,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-05-23,182.42,183.9,179.67,180.87,180.87,12768835.0,0.0,1.0
2019-05-22,184.73,186.74,183.61,185.32,185.32,9213801.0,0.0,1.0
2019-05-21,184.57,185.7,183.885,184.82,184.82,7502820.0,0.0,1.0
2019-05-20,181.88,184.23,181.37,182.72,182.72,10351981.0,0.0,1.0
2019-05-17,184.84,187.58,184.28,185.3,185.3,10485370.0,0.0,1.0
2019-05-16,185.05,188.575,185.05,186.99,186.99,12953111.0,0.0,1.0
2019-05-15,180.42,187.28,180.02,186.27,186.27,16746904.0,0.0,1.0
2019-05-14,182.52,183.49,178.1,180.73,180.73,17628142.0,0.0,1.0
2019-05-13,183.5,185.43,180.84,181.54,181.54,16833347.0,0.0,1.0
2019-05-10,188.25,190.0,184.59,188.34,188.34,12578508.0,0.0,1.0
2019-05-09,187.2,189.77,186.26,188.65,188.65,12967033.0,0.0,1.0
2019-05-08,189.39,190.72,188.55,189.54,189.54,12505737.0,0.0,1.0
2019-05-07,192.54,192.9,187.85,189.77,189.77,16253001.0,0.0,1.0
2019-05-06,191.24,194.28,190.55,193.88,193.88,13994932.0,0.0,1.0
