,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-13,1436.13,1440.52,1426.02,1439.23,1439.23,1378286.0,0.0,1.0
2020-01-10,1427.56,1434.93,1418.35,1429.73,1429.73,1821566.0,0.0,1.0
2020-01-09,1420.57,1427.33,1410.27,1419.83,1419.83,1502664.0,0.0,1.0
2020-01-08,1392.08,1411.58,1390.84,1404.32,1404.32,1529177.0,0.0,1.0
2020-01-07,1397.94,1402.99,1390.38,1393.34,1393.34,1511693.0,0.0,1.0
2020-01-06,1350.0,1396.5,1350.0,1394.21,1394.21,1733149.0,0.0,1.0
2020-01-03,1347.86,1372.5,1345.54,1360.66,1360.66,1187006.0,0.0,1.0
2020-01-02,1341.55,1368.14,1341.55,1367.37,1367.37,1406731.0,0.0,1.0
2019-12-31,1330.11,1338.0,1329.09,1337.02,1337.02,962468.0,0.0,1.0
2019-12-30,1350.0,1353.0,1334.02,1336.14,1336.14,1051323.0,0.0,1.0
2019-12-27,1362.99,1364.53,1349.31,1351.89,1351.89,1038718.0,0.0,1.0
2019-12-26,1346.17,1361.33,1344.47,1360.4,1360.4,667754.0,0.0,1.0
2019-12-24,1348.5,1350.26,1342.78,1343.56,1343.56,347518.0,0.0,1.0
2019-12-23,1355.87,1359.8,1346.51,1348.84,1348.84,883200.0,0.0,1.0
2019-12-20,1363.35,1363.64,1349.0,1349.59,1349.59,3316905.0,0.0,1.0
2019-12-19,1351.82,1358.1,1348.98,1356.04,1356.04,1470112.0,0.0,1.0
2019-12-18,1356.6,1360.47,1351.0,1352.62,1352.62,1657069.0,0.0,1.0
2019-12-17,1362.89,1365.0,1351.32,1355.12,1355.12,1855259.0,0.0,1.0
2019-12-16,1356.5,1364.68,1352.67,1361.17,1361.17,1397451.0,0.0,1.0
2019-12-13,1347.95,1353.09,1343.87,1347.83,1347.83,1550028.0,0.0,1.0
2019-12-12,1345.94,1355.78,1340.5,1350.27,1350.27,1281722.0,0.0,1.0
2019-12-11,1350.84,1351.2,1342.67,1345.02,1345.02,850796.0,0.0,1.0
2019-12-10,1341.5,1349.97,1336.04,1344.66,1344.66,1094653.0,0.0,1.0
2019-12-09,1338.04,1359.45,1337.84,1343.56,1343.56,1355795.0,0.0,1.0
2019-12-06,1333.44,1344.0,1333.44,1340.62,1340.62,1315510.0,0.0,1.0
2019-12-05,1328.0,1329.36,1316.44,1328.13,1328.13,1212818.0,0.0,1.0
2019-12-04,1307.01,1325.8,1304.87,1320.54,1320.54,1538110.0,0.0,1.0
2019-12-03,1279.57,1298.46,1279.0,1295.28,1295.28,1268647.0,0.0,1.0
2019-12-02,1301.0,1305.83,1281.0,1289.92,1289.92,1511851.0,0.0,1.0
2019-11-29,1307.12,1310.2,1303.97,1304.96,1304.96,586981.0,0.0,1.0
2019-11-27,1315.0,1318.36,1309.63,1312.99,1312.99,996329.0,0.0,1.0
2019-11-26,1309.86,1314.8,1305.09,1313.55,1313.55,1069795.0,0.0,1.0
2019-11-25,1299.18,1311.31,1298.13,1306.69,1306.69,1036487.0,0.0,1.0
2019-11-22,1305.62,1308.73,1291.41,1295.34,1295.34,1386506.0,0.0,1.0
2019-11-21,1301.48,1312.59,1293.0,1301.35,1301.35,995499.0,0.0,1.0
2019-11-20,1311.74,1315.0,1291.15,1303.05,1303.05,1309835.0,0.0,1.0
2019-11-19,1327.7,1327.7,1312.8,1315.46,1315.46,1269372.0,0.0,1.0
2019-11-18,1332.22,1335.53,1317.5,1320.7,1320.7,1488083.0,0.0,1.0
2019-11-15,1318.94,1334.88,1314.28,1334.87,1334.87,1782955.0,0.0,1.0
2019-11-14,1297.5,1317.0,1295.65,1311.46,1311.46,1194305.0,0.0,1.0
2019-11-13,1294.07,1304.3,1293.51,1298.0,1298.0,853861.0,0.0,1.0
2019-11-12,1300.0,1310.0,1295.77,1298.8,1298.8,1085859.0,0.0,1.0
2019-11-11,1303.18,1306.42,1297.41,1299.19,1299.19,1012429.0,0.0,1.0
2019-11-08,1305.28,1318.0,1304.37,1311.37,1311.37,1251916.0,0.0,1.0
2019-11-07,1294.28,1323.74,1294.24,1308.86,1308.86,2029970.0,0.0,1.0
2019-11-06,1289.46,1293.73,1282.5,1291.8,1291.8,1152977.0,0.0,1.0
2019-11-05,1292.89,1298.93,1291.23,1292.03,1292.03,1282711.0,0.0,1.0
2019-11-04,1276.45,1294.13,1276.36,1291.37,1291.37,1500964.0,0.0,1.0
2019-11-01,1265.0,1274.62,1260.5,1273.74,1273.74,1670072.0,0.0,1.0
2019-10-31,1261.28,1267.67,1250.84,1260.11,1260.11,1455651.0,0.0,1.0
2019-10-30,1252.97,1269.36,1252.0,1261.29,1261.29,1408851.0,0.0,1.0
2019-10-29,1276.23,1281.59,1257.21,1262.62,1262.62,1886380.0,0.0,1.0
2019-10-28,1275.45,1299.31,1272.54,1290.0,1290.0,2524976.0,0.0,1.0
2019-10-25,1251.03,1269.6,1250.01,1265.13,1265.13,1213051.0,0.0,1.0
2019-10-24,1260.9,1264.0,1253.71,1260.99,1260.99,1039868.0,0.0,1.0
2019-10-23,1242.36,1259.89,1242.36,1259.13,1259.13,928595.0,0.0,1.0
2019-10-22,1247.85,1250.6,1241.38,1242.8,1242.8,1047851.0,0.0,1.0
2019-10-21,1252.26,1254.63,1240.6,1246.15,1246.15,1026750.0,0.0,1.0
2019-10-18,1253.46,1258.89,1241.08,1245.49,1245.49,1321924.0,0.0,1.0
2019-10-17,1250.93,1263.33,1249.94,1253.07,1253.07,980510.0,0.0,1.0
2019-10-16,1241.17,1254.74,1238.45,1243.64,1243.64,1168174.0,0.0,1.0
2019-10-15,1220.4,1247.33,1220.4,1243.01,1243.01,1395259.0,0.0,1.0
2019-10-14,1212.34,1226.33,1211.76,1217.14,1217.14,882039.0,0.0,1.0
2019-10-11,1222.21,1228.39,1213.74,1215.45,1215.45,1277144.0,0.0,1.0
2019-10-10,1198.58,1215.0,1197.34,1208.67,1208.67,932531.0,0.0,1.0
2019-10-09,1199.35,1208.35,1197.63,1202.31,1202.31,876632.0,0.0,1.0
2019-10-08,1197.59,1206.08,1189.01,1189.13,1189.13,1141784.0,0.0,1.0
2019-10-07,1204.4,1218.2,1203.75,1207.68,1207.68,867149.0,0.0,1.0
2019-10-04,1191.89,1211.44,1189.17,1209.0,1209.0,1183264.0,0.0,1.0
2019-10-03,1180.0,1189.06,1162.43,1187.83,1187.83,1663656.0,0.0,1.0
2019-10-02,1196.98,1196.99,1171.29,1176.63,1176.63,1639237.0,0.0,1.0
2019-10-01,1219.0,1231.23,1203.58,1205.1,1205.1,1358279.0,0.0,1.0
2019-09-30,1220.97,1226.0,1212.3,1219.0,1219.0,1419676.0,0.0,1.0
2019-09-27,1243.01,1244.02,1214.45,1225.09,1225.09,1354432.0,0.0,1.0
2019-09-26,1241.96,1245.0,1232.27,1241.39,1241.39,1561882.0,0.0,1.0
2019-09-25,1215.82,1248.3,1210.09,1246.52,1246.52,1593875.0,0.0,1.0
2019-09-24,1240.0,1246.74,1210.68,1218.76,1218.76,1591786.0,0.0,1.0
2019-09-23,1226.0,1239.09,1224.17,1234.03,1234.03,1075253.0,0.0,1.0
2019-09-20,1233.12,1243.32,1223.08,1229.93,1229.93,2337269.0,0.0,1.0
2019-09-19,1232.06,1244.44,1232.02,1238.71,1238.71,1000155.0,0.0,1.0
2019-09-18,1227.51,1235.61,1216.53,1232.41,1232.41,1144333.0,0.0,1.0
2019-09-17,1230.4,1235.0,1223.69,1229.15,1229.15,958112.0,0.0,1.0
2019-09-16,1229.52,1239.56,1225.61,1231.3,1231.3,1053299.0,0.0,1.0
2019-09-13,1231.35,1240.88,1227.01,1239.56,1239.56,1301350.0,0.0,1.0
2019-09-12,1224.3,1241.86,1223.02,1234.25,1234.25,1725908.0,0.0,1.0
2019-09-11,1203.41,1222.6,1202.2,1220.17,1220.17,1307033.0,0.0,1.0
2019-09-10,1195.15,1210.0,1194.58,1206.0,1206.0,1260115.0,0.0,1.0
2019-09-09,1204.0,1220.0,1192.62,1204.41,1204.41,1471880.0,0.0,1.0
2019-09-06,1208.13,1212.02,1202.52,1204.93,1204.93,1072143.0,0.0,1.0
2019-09-05,1191.53,1213.04,1191.53,1211.38,1211.38,1408601.0,0.0,1.0
2019-09-04,1176.71,1183.48,1171.0,1181.41,1181.41,1068968.0,0.0,1.0
2019-09-03,1177.03,1186.89,1163.2,1168.39,1168.39,1480420.0,0.0,1.0
2019-08-30,1198.5,1198.5,1183.8,1188.1,1188.1,1129959.0,0.0,1.0
2019-08-29,1181.12,1196.06,1181.12,1192.85,1192.85,1088858.0,0.0,1.0
2019-08-28,1161.71,1176.42,1157.3,1171.02,1171.02,770915.0,0.0,1.0
2019-08-27,1180.53,1182.4,1161.45,1167.84,1167.84,1077452.0,0.0,1.0
2019-08-26,1157.26,1169.47,1152.96,1168.89,1168.89,1226441.0,0.0,1.0
2019-08-23,1181.99,1194.08,1147.75,1151.29,1151.29,1688271.0,0.0,1.0
2019-08-22,1194.07,1198.01,1178.58,1189.53,1189.53,947906.0,0.0,1.0
2019-08-21,1193.15,1199.0,1187.43,1191.25,1191.25,741053.0,0.0,1.0
2019-08-20,1195.25,1196.06,1182.11,1182.69,1182.69,915605.0,0.0,1.0
2019-08-19,1190.09,1206.99,1190.09,1198.45,1198.45,1232517.0,0.0,1.0
2019-08-16,1179.55,1182.72,1171.81,1177.6,1177.6,1349436.0,0.0,1.0
2019-08-15,1163.5,1175.84,1162.11,1167.26,1167.26,1224739.0,0.0,1.0
2019-08-14,1176.31,1182.3,1160.54,1164.29,1164.29,1578668.0,0.0,1.0
2019-08-13,1171.46,1204.78,1171.46,1197.27,1197.27,1318009.0,0.0,1.0
2019-08-12,1179.21,1184.96,1167.67,1174.71,1174.71,1003187.0,0.0,1.0
2019-08-09,1197.99,1203.88,1183.6,1188.01,1188.01,1065658.0,0.0,1.0
2019-08-08,1182.83,1205.01,1173.02,1204.8,1204.8,1467997.0,0.0,1.0
2019-08-07,1156.0,1178.45,1149.62,1173.99,1173.99,1444324.0,0.0,1.0
2019-08-06,1163.31,1179.96,1160.0,1169.95,1169.95,1709374.0,0.0,1.0
2019-08-05,1170.04,1175.24,1140.14,1152.32,1152.32,2597455.0,0.0,1.0
2019-08-02,1200.74,1206.9,1188.94,1193.99,1193.99,1645067.0,0.0,1.0
2019-08-01,1214.03,1234.11,1205.72,1209.01,1209.01,1698510.0,0.0,1.0
2019-07-31,1223.0,1234.0,1207.76,1216.68,1216.68,1725454.0,0.0,1.0
2019-07-30,1225.41,1234.87,1223.3,1225.14,1225.14,1453263.0,0.0,1.0
2019-07-29,1241.05,1247.37,1228.23,1239.41,1239.41,2223731.0,0.0,1.0
2019-07-26,1224.04,1265.55,1224.0,1250.41,1250.41,4805752.0,0.0,1.0
2019-07-25,1137.82,1141.7,1120.92,1132.12,1132.12,2209881.0,0.0,1.0
2019-07-24,1131.9,1144.0,1126.99,1137.81,1137.81,1590101.0,0.0,1.0
