,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-09-19,280.17,284.365,279.83,281.26,281.26,3171211.0,0.0,1.0
2019-09-18,275.35,280.29,270.02,279.72,279.72,7479171.0,0.0,1.0
2019-09-17,284.04,285.3,280.355,284.69,284.69,4541202.0,0.0,1.0
2019-09-16,276.62,283.05,275.3,282.93,282.93,2774732.0,0.0,1.0
2019-09-13,278.22,280.28,276.32,278.35,278.35,2948590.0,0.0,1.0
2019-09-12,281.0,282.28,277.94,278.02,278.02,2955024.0,0.0,1.0
2019-09-11,277.66,280.3099,274.0,277.78,277.78,2593970.0,0.0,1.0
2019-09-10,277.58,277.58,272.34,276.14,276.14,4098222.0,0.0,1.0
2019-09-09,286.52,286.93,276.6,279.3,279.3,3134613.0,0.0,1.0
2019-09-06,288.2,289.59,283.96,284.94,284.94,2273061.0,0.0,1.0
2019-09-05,287.83,288.0101,281.52,287.75,287.75,2836385.0,0.0,1.0
2019-09-04,286.04,286.245,282.46,284.6,284.6,1516136.0,0.0,1.0
2019-09-03,284.25,287.46,281.4,282.45,282.45,1838081.0,0.0,1.0
2019-08-30,287.41,288.5,280.115,284.51,284.51,2373297.0,0.0,1.0
2019-08-29,285.71,287.7,283.615,286.63,286.63,2172535.0,0.0,1.0
2019-08-28,286.55,287.99,280.42,282.13,282.13,2776067.0,0.0,1.0
2019-08-27,290.66,291.85,286.5301,289.45,289.45,1793394.0,0.0,1.0
2019-08-26,284.86,288.89,283.51,288.74,288.74,1792971.0,0.0,1.0
2019-08-23,289.23,293.5725,280.97,282.44,282.44,2852522.0,0.0,1.0
2019-08-22,292.57,292.9,285.1215,287.69,287.69,1745838.0,0.0,1.0
2019-08-21,288.54,292.92,286.51,291.53,291.53,1520460.0,0.0,1.0
2019-08-20,287.97,288.66,285.4,285.71,285.71,1491067.0,0.0,1.0
2019-08-19,291.32,291.77,287.17,287.97,287.97,1956105.0,0.0,1.0
2019-08-16,285.58,290.15,283.32,287.45,287.45,1981029.0,0.0,1.0
2019-08-15,285.64,286.49,280.86,282.71,282.71,2338678.0,0.0,1.0
2019-08-14,287.6,289.65,281.425,283.66,283.66,2585987.0,0.0,1.0
2019-08-13,288.23,295.5,286.39,293.17,293.17,2346691.0,0.0,1.0
2019-08-12,293.14,294.42,287.4127,288.65,288.65,1580529.0,0.0,1.0
2019-08-09,296.14,298.27,292.15,294.83,294.83,1451132.0,0.0,1.0
2019-08-08,292.75,297.87,290.2,297.78,297.78,2506035.0,0.0,1.0
2019-08-07,282.24,290.26,282.0,289.02,289.02,2196689.0,0.0,1.0
2019-08-06,283.63,286.99,282.5,286.21,286.21,2552138.0,0.0,1.0
2019-08-05,285.04,286.87,276.78,280.36,280.36,4292566.0,0.0,1.0
2019-08-02,295.57,297.35,289.42,293.71,293.71,3400897.0,0.0,1.0
2019-08-01,299.15,304.99,296.77,298.44,298.44,3210196.0,0.0,1.0
2019-07-31,303.61,304.95,295.11,298.86,298.86,3066861.0,0.0,1.0
2019-07-30,305.07,307.09,302.55,303.64,303.64,2157952.0,0.0,1.0
2019-07-29,311.94,311.94,301.48,307.22,307.22,2778446.0,0.0,1.0
2019-07-26,309.97,312.5,309.26,311.27,311.27,1507922.0,0.0,1.0
2019-07-25,308.66,309.66,306.1,308.73,308.73,1378470.0,0.0,1.0
2019-07-24,305.81,310.7317,305.81,310.27,310.27,1459247.0,0.0,1.0
