,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-12,209.52,209.52,207.42,208.98,205.4061,1263333.0,0.0,1.0
2019-07-11,211.64,211.64,208.09,209.26,205.6813,1398176.0,0.0,1.0
2019-07-10,211.88,212.43,210.04,211.53,207.9125,1858616.0,0.0,1.0
2019-07-09,209.47,211.64,208.81,211.31,207.6963,1483329.0,0.0,1.0
2019-07-08,208.89,210.4,208.31,208.95,205.3766,1227661.0,0.0,1.0
2019-07-05,209.0,210.27,206.21,209.04,205.4651,1735468.0,0.0,1.0
2019-07-03,206.41,211.89,206.4,210.17,206.5758,1408734.0,0.0,1.0
2019-07-02,202.92,206.23,202.68,205.63,202.1134,3224371.0,0.0,1.0
2019-07-01,205.0,205.5,199.48,202.3,198.8403,3051525.0,0.0,1.0
2019-06-28,206.06,206.88,203.62,204.45,200.9536,2965462.0,0.0,1.0
2019-06-27,206.93,208.2,205.55,205.85,202.3296,2044747.0,0.0,1.0
2019-06-26,210.86,210.86,205.23,205.8,202.2805,2434086.0,0.0,1.0
2019-06-25,215.04,215.41,210.69,210.81,207.2048,1542655.0,0.0,1.0
2019-06-24,215.81,216.0,213.97,214.55,210.8809,1063960.0,0.0,1.0
2019-06-21,217.46,217.93,214.24,215.18,211.5001,2420359.0,0.0,1.0
2019-06-20,216.16,218.79,215.9,217.52,213.8001,1839898.0,0.0,1.0
2019-06-19,213.51,217.04,213.19,216.17,212.4731,1421344.0,0.0,1.0
2019-06-18,214.3,215.96,213.33,214.39,210.7236,1696551.0,0.92,1.0
2019-06-17,211.72,214.69,211.3,214.09,209.5296,1780862.0,0.0,1.0
2019-06-14,209.0,211.95,208.18,211.23,206.7305,1568112.0,0.0,1.0
2019-06-13,212.1,212.6516,208.53,209.01,204.5578,2586472.0,0.0,1.0
2019-06-12,209.53,212.36,209.515,211.5,206.9947,2974420.0,0.0,1.0
2019-06-11,209.84,210.47,207.4701,208.97,204.5186,1715564.0,0.0,1.0
2019-06-10,213.0,213.54,209.03,209.85,205.3799,1976650.0,0.0,1.0
2019-06-07,213.55,214.52,212.03,212.46,207.9343,1132167.0,0.0,1.0
2019-06-06,212.86,213.71,211.5,212.7,208.1692,1237819.0,0.0,1.0
2019-06-05,209.61,212.96,208.71,212.77,208.2377,2193404.0,0.0,1.0
2019-06-04,209.24,209.54,206.41,208.01,203.5791,2351644.0,0.0,1.0
2019-06-03,208.86,209.79,206.5,209.29,204.8318,1730752.0,0.0,1.0
2019-05-31,204.69,210.2522,204.22,208.77,204.3229,2706161.0,0.0,1.0
2019-05-30,201.34,205.02,200.5322,204.69,200.3298,1568659.0,0.0,1.0
2019-05-29,202.64,203.43,200.23,201.13,196.8456,1448570.0,0.0,1.0
2019-05-28,204.15,204.75,202.48,202.55,198.2354,1936340.0,0.0,1.0
2019-05-24,204.14,205.31,202.93,203.0,198.6758,1412574.0,0.0,1.0
2019-05-23,200.17,203.85,200.17,202.92,198.5975,1436823.0,0.0,1.0
2019-05-22,198.56,201.235,198.22,200.67,196.3954,997994.0,0.0,1.0
2019-05-21,199.48,200.02,197.99,198.17,193.9487,1338127.0,0.0,1.0
2019-05-20,199.79,200.96,197.39,198.25,194.027,2764829.0,0.0,1.0
2019-05-17,200.89,202.74,200.53,202.43,198.118,1421363.0,0.0,1.0
2019-05-16,201.81,203.3829,200.2,202.02,197.7167,1507392.0,0.0,1.0
2019-05-15,198.2,201.2,197.02,200.47,196.1997,1285420.0,0.0,1.0
2019-05-14,197.2,200.38,196.7,198.07,193.8508,1787980.0,0.0,1.0
2019-05-13,194.52,197.4,194.08,196.88,192.6862,1790613.0,0.0,1.0
2019-05-10,192.51,196.23,192.33,195.66,191.4922,1283128.0,0.0,1.0
2019-05-09,191.71,192.92,190.09,192.52,188.419,1240377.0,0.0,1.0
2019-05-08,190.17,193.51,190.17,191.64,187.5578,1339014.0,0.0,1.0
2019-05-07,191.97,192.31,188.53,189.85,185.8059,1510040.0,0.0,1.0
2019-05-06,192.43,193.54,190.47,192.18,188.0863,1548709.0,0.0,1.0
