,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-03,90.68,92.07,90.51,91.25,89.8124,5633278.0,0.0,1.0
2020-01-02,91.08,92.14,90.365,92.04,90.59,7873461.0,0.0,1.0
2019-12-31,90.92,90.99,90.44,90.95,89.5172,4494994.0,0.0,1.0
2019-12-30,91.53,91.69,90.73,91.03,89.5959,3752828.0,0.0,1.0
2019-12-27,91.68,91.7,91.27,91.5,90.0585,3586776.0,0.0,1.0
2019-12-26,91.6,91.72,91.07,91.34,89.901,2922378.0,0.0,1.0
2019-12-24,91.64,91.73,91.07,91.44,89.9995,2235893.0,0.0,1.0
2019-12-23,91.83,92.02,91.44,91.74,90.2947,7534257.0,0.0,1.0
2019-12-20,91.46,92.64,90.84,91.58,90.1372,17032051.0,0.0,1.0
2019-12-19,89.89,90.09,89.49,89.99,88.5723,7254505.0,0.0,1.0
2019-12-18,89.35,90.0,89.13,89.62,88.2081,11047613.0,0.0,1.0
2019-12-17,89.33,89.45,88.515,89.02,87.6176,11155082.0,0.0,1.0
2019-12-16,89.65,89.995,89.18,89.29,87.8833,9880891.0,0.0,1.0
2019-12-13,89.2,89.59,88.44,89.19,87.7849,7224963.0,0.61,1.0
2019-12-12,89.04,89.96,88.91,89.57,87.5601,6549456.0,0.0,1.0
2019-12-11,89.14,89.4873,88.85,88.98,86.9833,6458052.0,0.0,1.0
2019-12-10,88.6,89.53,88.51,89.1,87.1006,8266592.0,0.0,1.0
2019-12-09,88.9,89.0,88.2,88.72,86.7291,7685926.0,0.0,1.0
2019-12-06,89.0,89.24,88.75,88.85,86.8562,6914045.0,0.0,1.0
2019-12-05,88.73,88.79,87.97,88.75,86.7585,7888818.0,0.0,1.0
2019-12-04,87.53,88.73,87.18,88.67,86.6803,6959731.0,0.0,1.0
2019-12-03,86.68,87.465,86.5,87.38,85.4192,9604420.0,0.0,1.0
2019-12-02,87.54,87.985,86.55,87.04,85.0868,5341630.0,0.0,1.0
2019-11-29,87.17,87.77,87.03,87.18,85.2237,4656715.0,0.0,1.0
2019-11-27,87.4,87.87,86.99,87.61,85.644,5760747.0,0.0,1.0
2019-11-26,86.0,87.44,85.91,87.34,85.3801,18353785.0,0.0,1.0
2019-11-25,86.04,86.59,85.34,85.7,83.7769,8608125.0,0.0,1.0
2019-11-22,85.65,86.355,85.32,85.45,83.5325,7442838.0,0.0,1.0
2019-11-21,85.7,85.77,84.27,85.46,83.5423,6865971.0,0.0,1.0
2019-11-20,84.53,85.48,84.45,85.27,83.3566,7786359.0,0.0,1.0
2019-11-19,84.4,84.95,83.97,84.65,82.7505,9247540.0,0.0,1.0
2019-11-18,84.66,84.82,83.85,84.13,82.2421,10211557.0,0.0,1.0
2019-11-15,84.69,85.595,84.6431,84.9,82.9949,9232708.0,0.0,1.0
2019-11-14,84.92,85.18,83.7,84.55,82.6527,7548895.0,0.0,1.0
2019-11-13,84.55,85.11,84.11,84.82,82.9166,6259236.0,0.0,1.0
