,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-21,135.94,136.85,135.0,136.44,133.6898,6424067.0,0.0,1.0
2019-11-20,135.11,136.34,134.07,135.94,133.1999,7594445.0,0.0,1.0
2019-11-19,135.0,135.19,134.21,134.82,132.1025,5191041.0,0.0,1.0
2019-11-18,134.22,135.69,132.66,134.83,132.1123,9291804.0,0.0,1.0
2019-11-15,131.25,134.97,130.78,134.94,132.2201,10495109.0,0.0,1.0
2019-11-14,131.03,131.36,130.14,130.96,128.3203,4217462.0,0.0,1.0
2019-11-13,131.04,131.487,130.72,131.27,128.624,5921189.0,0.0,1.0
2019-11-12,132.0,132.09,131.02,131.35,128.7024,5228727.0,0.0,1.0
2019-11-11,132.27,132.5247,131.33,131.98,129.3197,4368140.0,0.0,1.0
2019-11-08,131.3,133.04,130.97,133.0,130.3192,5002928.0,0.0,1.0
2019-11-07,131.73,132.38,131.01,131.43,128.7808,5873726.0,0.0,1.0
2019-11-06,130.42,131.48,129.7,130.96,128.3203,5449972.0,0.0,1.0
2019-11-05,130.53,131.47,129.68,130.42,127.7912,6251180.0,0.0,1.0
2019-11-04,131.8,131.95,130.09,130.23,127.605,6139403.0,0.0,1.0
2019-11-01,132.05,133.0,131.14,131.2,128.5554,5540679.0,0.0,1.0
2019-10-31,132.38,132.84,130.89,132.04,129.3785,7686593.0,0.0,1.0
2019-10-30,133.3,133.53,131.73,132.84,130.1624,9625878.0,0.0,1.0
2019-10-29,129.7,129.97,128.56,129.1244,126.5217,4448464.0,0.0,1.0
2019-10-28,128.62,130.0,128.51,129.18,126.5762,7875903.0,0.0,1.0
2019-10-25,127.83,129.1,127.31,128.35,125.7629,6946727.0,0.0,1.0
2019-10-24,130.42,130.58,126.1,127.5,124.93,12144516.0,0.0,1.0
2019-10-23,129.66,130.48,129.07,129.9,127.2816,6721296.0,0.0,1.0
2019-10-22,128.76,130.54,128.09,129.2,126.5957,7625439.0,0.0,1.0
2019-10-21,128.67,129.67,127.06,128.02,125.4395,14106326.0,0.0,1.0
2019-10-18,133.31,134.3875,127.7,127.7,125.126,25866848.0,0.0,1.0
2019-10-17,135.96,137.49,135.65,136.17,133.4253,8612172.0,0.0,1.0
2019-10-16,134.9,136.59,133.8,135.17,132.4454,12463359.0,0.0,1.0
2019-10-15,133.0,134.25,132.1,132.84,130.1624,10044171.0,0.0,1.0
2019-10-14,131.36,131.36,130.42,130.72,128.0851,5850110.0,0.0,1.0
2019-10-11,131.14,132.62,130.82,131.33,128.6828,7187281.0,0.0,1.0
2019-10-10,128.95,130.1179,128.63,129.06,126.4586,5265501.0,0.0,1.0
2019-10-09,131.14,131.25,128.52,129.22,126.6153,7851918.0,0.0,1.0
2019-10-08,132.45,133.265,131.49,131.84,129.1825,7903562.0,0.0,1.0
2019-10-07,133.09,133.825,132.1446,133.16,130.4759,5436611.0,0.0,1.0
2019-10-04,131.34,133.72,131.25,133.66,130.9659,7239215.0,0.0,1.0
2019-10-03,131.64,132.3715,130.01,131.19,128.5456,7350005.0,0.0,1.0
2019-10-02,132.76,134.7,131.22,132.0,129.3393,12088624.0,0.0,1.0
2019-10-01,130.02,130.8,129.77,129.99,127.3698,7703592.0,0.0,1.0
2019-09-30,129.07,130.28,129.0,129.38,126.7721,6825480.0,0.0,1.0
2019-09-27,128.61,129.4,126.7,128.6,126.0078,6006547.0,0.0,1.0
2019-09-26,131.09,131.3092,128.03,128.85,126.2528,7705784.0,0.0,1.0
2019-09-25,131.5,131.575,130.23,130.99,128.3497,4559488.0,0.0,1.0
2019-09-24,132.1,132.78,131.34,131.55,128.8984,7131378.0,0.0,1.0
2019-09-23,131.02,132.05,130.49,131.74,129.0846,5420693.0,0.0,1.0
2019-09-20,131.0,132.0,130.29,131.65,128.9964,12244854.0,0.0,1.0
2019-09-19,129.63,131.19,129.36,130.11,127.4874,4857135.0,0.0,1.0
2019-09-18,129.9,130.56,128.78,130.41,127.7814,4450470.0,0.0,1.0
2019-09-17,129.6,130.5,129.11,129.67,127.0563,5002481.0,0.0,1.0
2019-09-16,130.11,130.75,129.33,129.54,126.9289,5101689.0,0.0,1.0
2019-09-13,131.33,131.57,129.96,130.78,128.1439,5369774.0,0.0,1.0
2019-09-12,131.36,131.77,130.06,130.43,127.801,5249672.0,0.0,1.0
2019-09-11,129.86,131.28,129.08,131.17,128.526,6201271.0,0.0,1.0
2019-09-10,127.37,129.55,126.34,129.55,126.9387,8239477.0,0.0,1.0
2019-09-09,128.0,128.16,126.59,126.95,124.3911,7683867.0,0.0,1.0
2019-09-06,128.88,129.23,128.07,128.21,125.6257,6758329.0,0.0,1.0
2019-09-05,129.9,129.9,128.31,128.58,125.9882,4754074.0,0.0,1.0
2019-09-04,129.49,129.59,128.08,128.86,126.2626,4807203.0,0.0,1.0
2019-09-03,127.99,128.98,127.51,128.74,126.145,5710209.0,0.0,1.0
2019-08-30,128.27,129.1,127.62,128.36,125.7727,7371081.0,0.0,1.0
2019-08-29,128.84,129.2,126.83,128.24,125.6551,6750113.0,0.0,1.0
2019-08-28,127.86,128.87,127.01,128.68,126.0862,9878091.0,0.0,1.0
2019-08-27,129.88,132.4,129.1,129.64,127.0269,20186781.0,0.0,1.0
2019-08-26,127.42,128.08,126.63,127.8,125.224,8916621.0,0.95,1.0
2019-08-23,131.07,131.26,127.13,127.73,124.2319,15714753.0,0.0,1.0
2019-08-22,131.6,132.13,130.8007,131.27,127.675,7213567.0,0.0,1.0
2019-08-21,131.7,132.41,130.85,131.53,127.9278,6914009.0,0.0,1.0
2019-08-20,131.96,132.66,130.46,130.6,127.0233,7302016.0,0.0,1.0
2019-08-19,132.5,132.57,131.82,132.25,128.6281,4958004.0,0.0,1.0
2019-08-16,131.47,131.67,130.595,131.36,127.7625,5858866.0,0.0,1.0
2019-08-15,130.17,131.07,129.25,130.54,126.9649,7251225.0,0.0,1.0
2019-08-14,132.53,132.54,130.13,130.26,126.6926,7736420.0,0.0,1.0
2019-08-13,132.3,134.1,132.0,133.42,129.7661,5101835.0,0.0,1.0
2019-08-12,131.5,132.7,131.29,131.93,128.3169,5567600.0,0.0,1.0
2019-08-09,131.8,132.76,131.23,132.04,128.4239,4677327.0,0.0,1.0
2019-08-08,130.98,131.945,130.23,131.68,128.0737,5260533.0,0.0,1.0
2019-08-07,129.36,130.905,128.19,130.21,126.644,6771743.0,0.0,1.0
