,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-02,81.4,81.55,78.77,79.53,78.5632,5765352.0,0.0,1.0
2019-10-01,84.03,84.77,81.765,81.84,80.8451,4687196.0,0.0,1.0
2019-09-30,82.19,84.39,82.19,83.67,82.6529,4352936.0,0.0,1.0
2019-09-27,83.04,83.34,81.42,81.84,80.8451,3396617.0,0.0,1.0
2019-09-26,83.28,83.38,82.09,82.66,81.6551,3270341.0,0.0,1.0
2019-09-25,82.4,83.05,82.1,82.86,81.8527,2842834.0,0.0,1.0
2019-09-24,83.66,84.03,82.22,82.44,81.4378,3771258.0,0.0,1.0
2019-09-23,83.43,83.72,83.13,83.16,82.1491,2522469.0,0.0,1.0
2019-09-20,83.51,83.88,82.87,83.58,82.564,7182006.0,0.0,1.0
2019-09-19,83.83,84.25,83.1025,83.23,82.2182,3416654.0,0.0,1.0
2019-09-18,83.58,84.16,82.85,83.64,82.6232,3053448.0,0.0,1.0
2019-09-17,83.4,84.5,83.2122,83.58,82.564,3600036.0,0.0,1.0
2019-09-16,83.91,83.91,83.03,83.36,82.3466,3983229.0,0.0,1.0
2019-09-13,85.3,85.36,83.89,84.27,83.2456,3633221.0,0.0,1.0
2019-09-12,85.03,85.99,84.91,85.21,84.1741,3517091.0,0.0,1.0
2019-09-11,82.45,84.56,82.25,84.52,83.4925,4458196.0,0.0,1.0
2019-09-10,83.44,83.48,81.02,83.21,82.1985,5613092.0,0.0,1.0
2019-09-09,86.34,86.43,83.87,84.22,83.1962,4412513.0,0.0,1.0
2019-09-06,86.23,86.43,85.6,86.04,84.9941,4450625.0,0.0,1.0
2019-09-05,85.0,86.16,84.56,85.9,84.8558,4356370.0,0.0,1.0
2019-09-04,84.5,84.6999,83.78,84.22,83.1962,3673143.0,0.0,1.0
2019-09-03,84.43,84.64,83.26,84.06,83.0381,4060563.0,0.0,1.0
2019-08-30,85.47,85.62,84.63,85.32,84.2828,3627850.0,0.0,1.0
2019-08-29,85.0,85.1099,84.465,84.82,83.7889,3758630.0,0.0,1.0
2019-08-28,83.2,84.26,83.064,84.22,83.1962,3889475.0,0.0,1.0
2019-08-27,83.82,84.2,83.22,83.65,82.6331,4845581.0,0.0,1.0
2019-08-26,82.61,83.18,82.02,83.12,82.1096,3521332.0,0.0,1.0
2019-08-23,83.84,84.25,81.36,81.93,80.934,6228406.0,0.0,1.0
2019-08-22,84.92,85.31,83.64,84.37,83.3444,3206979.0,0.0,1.0
2019-08-21,85.05,85.15,84.29,84.9,83.8679,3894903.0,0.0,1.0
2019-08-20,85.95,86.01,84.48,84.54,83.5123,3322371.0,0.0,1.0
2019-08-19,85.79,86.13,85.33,85.56,84.5199,4580027.0,0.0,1.0
2019-08-16,84.74,85.08,84.27,84.78,83.7494,5786292.0,0.0,1.0
2019-08-15,84.16,84.73,83.52,83.94,82.9196,4952562.0,0.0,1.0
2019-08-14,85.88,86.31,83.91,83.94,82.9196,4106212.0,0.0,1.0
2019-08-13,85.32,87.1,84.9807,86.89,85.8337,4892696.0,0.0,1.0
2019-08-12,86.39,86.51,84.33,84.66,83.6308,3490500.0,0.0,1.0
2019-08-09,85.63,87.05,85.43,86.62,85.567,5102717.0,0.0,1.0
2019-08-08,85.11,86.27,85.01,85.56,84.5199,6439311.0,0.0,1.0
2019-08-07,83.8,85.0,82.31,84.6,83.5716,5502629.0,0.0,1.0
2019-08-06,83.81,84.89,83.68,84.86,83.8284,4422511.0,0.0,1.0
2019-08-05,84.73,84.88,82.415,83.16,82.1491,6253772.0,0.0,1.0
2019-08-02,85.95,86.2,84.74,85.82,84.7767,4756375.0,0.0,1.0
2019-08-01,87.18,88.06,85.635,86.08,85.0336,7022041.0,0.0,1.0
2019-07-31,88.18,88.4,86.37,87.1,86.0412,6197159.0,0.0,1.0
2019-07-30,88.18,88.73,87.85,88.31,87.2365,2864651.0,0.0,1.0
2019-07-29,88.06,88.615,87.38,88.55,87.4735,3623930.0,0.0,1.0
2019-07-26,88.35,88.62,87.3,87.75,86.6833,4177672.0,0.0,1.0
2019-07-25,88.27,88.47,87.74,88.0,86.9302,4671289.0,0.0,1.0
2019-07-24,88.45,88.69,87.59,88.59,87.5131,3879139.0,0.0,1.0
