,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-03,59.0,59.12,58.33,59.01,56.54,10045100.0,0.0,1.0
2019-10-02,59.7,59.72,58.72,58.91,56.45,12157800.0,0.0,1.0
2019-10-01,60.4,60.43,59.81,59.85,57.35,12518900.0,0.0,1.0
2019-09-30,60.49,60.9,60.33,60.36,57.84,9835000.0,0.0,1.0
2019-09-27,60.56,60.7,60.02,60.3,57.78,7799000.0,0.0,1.0
2019-09-26,60.14,60.67,60.07,60.44,57.91,7458100.0,0.0,1.0
2019-09-25,60.58,60.66,60.11,60.27,57.75,8206800.0,0.0,1.0
2019-09-24,60.55,61.0,60.41,60.51,57.98,13358400.0,0.0,1.0
2019-09-23,60.13,60.69,59.93,60.21,57.69,9426700.0,0.0,1.0
2019-09-20,60.27,60.38,59.97,60.29,57.77,21402300.0,0.0,1.0
2019-09-19,59.98,60.4,59.8,59.98,57.47,7771000.0,0.0,1.0
2019-09-18,59.61,59.98,59.38,59.93,57.42,8659700.0,0.0,1.0
2019-09-17,59.32,59.9,59.32,59.87,57.37,8903300.0,0.0,1.0
2019-09-16,59.93,59.99,59.19,59.5,57.01,10905800.0,0.0,1.0
2019-09-13,60.08,60.45,59.73,59.96,57.45,10719300.0,0.0,1.0
2019-09-12,60.1,60.55,59.98,60.43,57.9,9488400.0,0.0,1.0
2019-09-11,59.9,60.18,59.52,60.13,57.62,12237500.0,0.0,1.0
2019-09-10,59.25,59.8,58.79,59.71,57.21,13983500.0,0.0,1.0
2019-09-09,59.49,59.52,58.64,58.66,56.21,12483500.0,0.0,1.0
2019-09-06,58.69,59.1,58.47,59.06,56.59,8917900.0,0.0,1.0
2019-09-05,58.58,58.63,58.19,58.59,56.14,9232200.0,0.0,1.0
2019-09-04,58.24,58.55,57.96,58.18,55.75,9232200.0,0.0,1.0
2019-09-03,57.9,58.19,57.59,58.04,55.61,10470100.0,0.0,1.0
2019-08-30,57.99,58.41,57.9,58.16,55.73,9962100.0,0.0,1.0
2019-08-29,58.24,58.31,57.37,57.94,55.52,8538400.0,0.0,1.0
2019-08-28,57.2,58.12,57.11,57.95,55.53,15237000.0,0.0,1.0
2019-08-27,57.5,57.66,57.18,57.18,54.79,16954000.0,0.0,1.0
2019-08-26,56.01,56.73,55.82,56.71,54.34,9487200.0,0.0,1.0
2019-08-23,56.79,56.91,55.62,55.92,53.58,13203600.0,0.0,1.0
