,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-14,124.6,125.38,119.51,120.65,119.0456,22504031.0,0.0,1.0
2019-11-13,119.16,121.36,118.66,120.98,119.3712,8009699.0,0.0,1.0
2019-11-12,119.6,120.0,118.8096,119.12,117.5359,5062371.0,0.0,1.0
2019-11-11,118.7,119.63,118.28,119.04,117.457,4438614.0,0.0,1.0
2019-11-08,120.31,120.88,118.94,119.44,117.8516,3832703.0,0.0,1.0
2019-11-07,120.0,120.92,119.54,120.23,118.6311,4440348.0,0.0,1.0
2019-11-06,118.83,119.62,118.71,119.5,117.9108,3613249.0,0.0,1.0
2019-11-05,117.68,119.14,117.075,118.86,117.2794,4212739.0,0.0,1.0
2019-11-04,118.4,119.11,117.17,117.57,116.0065,4642893.0,0.0,1.0
2019-11-01,117.92,117.97,117.23,117.62,116.0558,3762593.0,0.0,1.0
2019-10-31,117.93,118.28,116.83,117.26,115.7006,4880562.0,0.0,1.0
2019-10-30,117.18,118.37,117.051,118.1,116.5295,2995953.0,0.0,1.0
2019-10-29,118.5,118.73,117.08,117.15,115.5921,4790070.0,0.0,1.0
2019-10-28,119.25,119.7,118.53,119.22,117.6346,3404322.0,0.0,1.0
2019-10-25,119.0,119.3254,118.2,119.04,117.457,2564097.0,0.0,1.0
2019-10-24,119.15,119.5675,118.51,119.1,117.5162,2921986.0,0.0,1.0
2019-10-23,119.17,119.85,118.69,119.35,117.7628,2867230.0,0.0,1.0
2019-10-22,119.75,120.17,119.3887,119.58,117.9898,2596192.0,0.0,1.0
2019-10-21,119.3,119.83,118.82,119.74,118.1477,3472160.0,0.0,1.0
2019-10-18,120.45,120.6,119.13,119.14,117.5556,5592284.0,0.0,1.0
2019-10-17,119.67,120.25,119.3581,119.84,118.2463,3960525.0,0.0,1.0
2019-10-16,119.31,120.109,119.1,119.42,117.8319,4144259.0,0.0,1.0
2019-10-15,119.33,119.99,118.87,119.53,117.9404,5385156.0,0.0,1.0
2019-10-14,119.85,120.46,119.1,119.17,117.5852,4600222.0,0.0,1.0
2019-10-11,119.92,120.71,118.72,120.24,118.641,6148892.0,0.0,1.0
2019-10-10,118.9,119.88,118.6,119.61,118.0194,4397045.0,0.0,1.0
2019-10-09,118.18,119.3,118.02,118.93,117.3484,3929994.0,0.0,1.0
2019-10-08,116.81,118.67,116.66,117.58,116.0164,5546133.0,0.0,1.0
2019-10-07,118.1,118.2999,116.88,117.23,115.671,4753091.0,0.0,1.0
2019-10-04,116.4,118.3,116.19,118.16,116.5887,4868670.0,0.0,1.0
2019-10-03,115.88,116.8,114.58,116.31,114.7633,5334891.0,0.0,1.0
2019-10-02,117.4,117.55,115.61,116.12,114.5758,6008048.0,0.0,1.0
2019-10-01,118.85,119.11,117.72,117.85,116.2828,3740978.0,0.0,1.0
2019-09-30,118.67,119.44,118.56,118.68,117.1018,3603882.0,0.0,1.0
2019-09-27,119.21,119.23,117.75,118.45,116.8748,3434742.0,0.0,1.0
2019-09-26,118.8,119.55,118.19,118.3,116.7268,3991199.0,0.0,1.0
2019-09-25,118.47,118.72,117.81,118.47,116.8945,4629518.0,0.0,1.0
2019-09-24,118.25,119.86,118.01,118.4,116.8255,7707774.0,0.0,1.0
2019-09-23,116.61,118.41,116.56,117.62,116.0558,5906271.0,0.0,1.0
2019-09-20,117.35,117.6407,116.8,116.98,115.4244,11579806.0,0.0,1.0
2019-09-19,117.4,117.81,116.77,117.11,115.5526,3395527.0,0.0,1.0
2019-09-18,116.91,117.23,116.18,117.16,115.602,4114314.0,0.0,1.0
2019-09-17,115.32,116.6884,115.2504,116.51,114.9606,4776906.0,0.0,1.0
2019-09-16,116.54,117.17,115.38,115.57,114.0331,6038744.0,0.0,1.0
2019-09-13,117.16,118.19,116.9501,117.43,115.8684,5638427.0,0.0,1.0
2019-09-12,116.65,117.07,115.9,116.92,115.3652,4471918.0,0.0,1.0
2019-09-11,116.0,116.7,115.22,116.02,114.4771,5282579.0,0.0,1.0
2019-09-10,115.99,116.96,115.48,116.05,114.5067,4857369.0,0.0,1.0
2019-09-09,114.5,116.61,114.4,116.33,114.783,5968977.0,0.0,1.0
2019-09-06,115.44,115.75,114.62,114.73,113.2043,4344500.0,0.0,1.0
2019-09-05,117.67,117.96,115.27,115.44,113.9048,5826119.0,0.0,1.0
2019-09-04,115.69,115.96,114.82,115.91,114.3686,5782936.0,0.0,1.0
2019-09-03,113.68,115.31,113.49,114.64,113.1155,5942650.0,0.0,1.0
2019-08-30,115.0,115.38,113.9,114.26,112.7405,5705262.0,0.0,1.0
2019-08-29,114.2,114.59,113.31,114.08,112.5629,5270499.0,0.0,1.0
2019-08-28,112.28,113.08,111.68,112.72,111.221,5370670.0,0.0,1.0
2019-08-27,112.42,112.81,111.51,112.42,110.925,5733829.0,0.0,1.0
2019-08-26,111.56,112.265,111.22,111.99,110.5007,5936746.0,0.0,1.0
2019-08-23,111.62,111.91,110.13,110.83,109.3561,6237251.0,0.0,1.0
2019-08-22,112.2,112.79,111.35,111.91,110.4218,5995487.0,0.0,1.0
2019-08-21,113.98,114.0689,111.88,112.02,110.5303,8157465.0,0.0,1.0
2019-08-20,113.86,114.04,112.01,112.05,110.5599,6114121.0,0.0,1.0
2019-08-19,114.35,114.78,113.6,113.81,112.2965,7178463.0,0.0,1.0
2019-08-16,114.08,114.93,112.06,112.99,111.4874,10965214.0,0.0,1.0
2019-08-15,112.53,113.64,110.16,112.69,111.1914,19812894.0,0.0,1.0
2019-08-14,105.48,108.06,105.14,106.2,104.7877,9312818.0,0.0,1.0
2019-08-13,105.25,108.11,104.85,107.41,105.9816,6722818.0,0.0,1.0
2019-08-12,106.72,106.84,104.84,105.22,103.8207,5305000.0,0.0,1.0
2019-08-09,108.06,108.46,106.71,107.28,105.8534,4193498.0,0.0,1.0
2019-08-08,108.01,108.84,107.77,108.52,107.0769,4374774.0,0.53,1.0
2019-08-07,107.02,108.64,105.92,108.2,106.2422,7278480.0,0.0,1.0
2019-08-06,106.19,107.84,105.59,107.27,105.3291,7016428.0,0.0,1.0
2019-08-05,108.0,108.0,105.59,105.82,103.9053,7569972.0,0.0,1.0
2019-08-02,109.74,110.1359,108.15,109.4,107.4205,5656709.0,0.0,1.0
2019-08-01,110.32,112.167,109.32,109.38,107.4009,7454967.0,0.0,1.0
2019-07-31,111.91,112.34,109.63,110.38,108.3828,6211277.0,0.0,1.0
2019-07-30,112.06,112.4,111.67,112.06,110.0324,3035196.0,0.0,1.0
2019-07-29,112.84,112.98,111.76,112.27,110.2386,3746595.0,0.0,1.0
2019-07-26,112.12,113.335,111.82,113.02,110.975,4729045.0,0.0,1.0
2019-07-25,112.18,112.39,111.66,112.22,110.1895,3851542.0,0.0,1.0
2019-07-24,112.03,112.79,111.57,112.0,109.9735,4177442.0,0.0,1.0
2019-07-23,113.12,113.2,111.565,112.09,110.0619,5754296.0,0.0,1.0
2019-07-22,114.1,114.34,112.32,112.82,110.7786,4520824.0,0.0,1.0
2019-07-19,115.0,115.31,113.86,113.9,111.8391,3796494.0,0.0,1.0
2019-07-18,114.35,114.775,113.7403,114.72,112.6443,3224798.0,0.0,1.0
2019-07-17,114.81,115.17,114.2,114.6,112.5264,2688694.0,0.0,1.0
2019-07-16,115.33,115.49,114.0407,114.76,112.6835,3488164.0,0.0,1.0
2019-07-15,114.67,115.08,114.45,114.98,112.8996,3346076.0,0.0,1.0
2019-07-12,114.09,114.77,113.62,114.6,112.5264,3743332.0,0.0,1.0
2019-07-11,113.34,113.94,113.02,113.92,111.8587,3896569.0,0.0,1.0
2019-07-10,113.12,113.61,112.385,112.98,110.9358,4579025.0,0.0,1.0
2019-07-09,112.89,113.38,112.6,112.88,110.8376,5423699.0,0.0,1.0
2019-07-08,111.92,112.93,111.7,112.72,110.6805,4715658.0,0.0,1.0
2019-07-05,112.0,112.24,111.21,111.98,109.9538,3579417.0,0.0,1.0
2019-07-03,111.18,112.4,111.0,112.32,110.2877,3207310.0,0.0,1.0
2019-07-02,110.83,111.61,110.34,111.6,109.5807,4063209.0,0.0,1.0
2019-07-01,111.3,111.97,110.02,110.62,108.6185,5516083.0,0.0,1.0
2019-06-28,110.55,111.505,110.24,110.49,108.4908,6507024.0,0.0,1.0
2019-06-27,110.06,110.51,108.8606,110.1,108.1079,5481310.0,0.0,1.0
2019-06-26,110.85,111.075,110.1,110.16,108.1668,4161701.0,0.0,1.0
2019-06-25,110.88,111.429,110.4,110.72,108.7166,6105388.0,0.0,1.0
2019-06-24,111.49,112.22,111.03,111.24,109.2272,6032837.0,0.0,1.0
2019-06-21,110.34,112.19,110.26,111.13,109.1192,13178575.0,0.0,1.0
2019-06-20,109.82,110.49,109.28,110.32,108.3239,5001543.0,0.0,1.0
2019-06-19,109.8,109.84,108.87,109.62,107.6365,3924806.0,0.0,1.0
2019-06-18,109.8,109.96,108.91,109.65,107.666,4911166.0,0.0,1.0
2019-06-17,109.12,109.55,108.26,109.16,107.1849,4146996.0,0.0,1.0
2019-06-14,108.78,109.5863,108.46,109.07,107.0965,4525883.0,0.0,1.0
2019-06-13,109.0,109.58,108.17,108.65,106.6841,5484968.0,0.0,1.0
2019-06-12,107.92,108.91,107.92,108.82,106.851,4635075.0,0.0,1.0
2019-06-11,108.0,108.97,107.75,107.94,105.9869,6747261.0,0.0,1.0
2019-06-10,106.48,107.78,106.37,107.52,105.5745,6325652.0,0.0,1.0
2019-06-07,105.23,106.36,105.05,106.06,104.141,6809377.0,0.0,1.0
2019-06-06,104.49,105.66,104.2,105.11,103.2082,8063725.0,0.0,1.0
2019-06-05,102.75,104.78,102.6,104.42,102.5306,6902878.0,0.0,1.0
2019-06-04,102.61,102.65,101.44,102.56,100.7043,5965007.0,0.0,1.0
2019-06-03,101.63,102.68,101.4,101.96,100.1151,6614830.0,0.0,1.0
2019-05-31,101.35,102.02,100.6002,101.44,99.6046,5927484.0,0.0,1.0
2019-05-30,102.49,103.49,101.91,102.19,100.341,5019643.0,0.0,1.0
2019-05-29,102.11,102.875,101.47,102.12,100.2723,6520229.0,0.0,1.0
2019-05-28,102.56,103.57,102.4,102.42,100.5668,10271863.0,0.0,1.0
2019-05-24,102.18,102.885,102.08,102.67,100.8123,4483167.0,0.0,1.0
2019-05-23,101.82,101.93,100.9265,101.86,100.017,6454609.0,0.0,1.0
2019-05-22,101.6,102.43,101.06,102.23,100.3803,7340875.0,0.0,1.0
2019-05-21,101.51,101.65,100.4,101.12,99.2903,6889096.0,0.0,1.0
2019-05-20,100.39,101.98,100.25,101.52,99.6831,7194445.0,0.0,1.0
2019-05-17,100.24,101.95,99.91,100.86,99.0351,12371286.0,0.0,1.0
2019-05-16,102.83,103.96,100.84,101.31,99.4769,17121981.0,0.0,1.0
2019-05-15,100.2,100.36,99.13,99.88,98.0728,6740332.0,0.0,1.0
2019-05-14,100.14,100.865,99.89,100.29,98.4754,6353696.0,0.0,1.0
2019-05-13,100.45,101.15,99.01,99.89,98.0826,7361545.0,0.0,1.0
2019-05-10,99.76,102.11,99.7,101.91,100.0661,8742694.0,0.0,1.0
2019-05-09,99.27,99.94,98.85,99.54,97.7389,6240201.0,0.53,1.0
2019-05-08,100.25,101.035,99.86,100.3,97.9636,5882016.0,0.0,1.0
2019-05-07,101.8,102.17,100.7555,101.3,98.9403,4575570.0,0.0,1.0
2019-05-06,100.75,102.55,100.54,102.46,100.0733,4613670.0,0.0,1.0
