,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-19,343.99,347.24,342.63,344.56,343.59,3040300.0,0.0,1.0
2020-02-18,341.62,343.1,340.39,341.24,340.28,3596900.0,0.0,1.0
2020-02-14,337.46,341.04,337.03,340.95,339.99,2713900.0,0.0,1.0
2020-02-13,332.31,337.83,332.13,335.84,334.9,3001000.0,0.0,1.0
2020-02-12,330.82,334.45,329.22,334.16,333.22,2447300.0,0.0,1.0
2020-02-11,335.0,335.52,329.66,330.92,329.99,3449300.0,0.0,1.0
2020-02-10,325.62,330.28,325.51,330.28,329.35,3846700.0,0.0,1.0
2020-02-07,328.0,329.85,325.87,327.0,326.08,2582900.0,0.0,1.0
2020-02-06,329.32,331.23,327.68,329.3,328.38,3422000.0,0.0,1.0
2020-02-05,335.0,335.0,324.17,328.32,327.4,3867300.0,0.0,1.0
2020-02-04,328.24,331.74,326.29,329.12,328.2,4157500.0,0.0,1.0
2020-02-03,318.8,325.48,318.43,324.52,323.61,4237600.0,0.0,1.0
2020-01-31,323.14,324.46,314.5,315.94,315.05,5585500.0,0.0,1.0
2020-01-30,319.0,324.7,318.01,324.46,323.55,3511300.0,0.0,1.0
2020-01-29,323.0,324.44,316.77,320.32,319.42,4392000.0,0.0,1.0
2020-01-28,315.8,321.52,315.46,320.27,319.37,3479600.0,0.0,1.0
2020-01-27,315.1,319.36,312.5,315.77,314.88,4364100.0,0.0,1.0
2020-01-24,326.57,327.09,321.66,323.67,322.76,3633400.0,0.0,1.0
2020-01-23,325.0,325.25,322.32,324.98,324.07,4188300.0,0.0,1.0
2020-01-22,324.95,326.79,324.12,324.31,323.4,3516700.0,0.0,1.0
2020-01-21,322.41,325.66,321.49,321.93,321.03,5996600.0,0.0,1.0
2020-01-17,321.43,324.03,319.24,323.66,322.75,4819600.0,0.0,1.0
2020-01-16,317.5,320.33,314.99,320.3,319.4,3322500.0,0.0,1.0
2020-01-15,312.19,315.73,311.04,314.25,313.37,4661900.0,0.0,1.0
2020-01-14,316.18,316.42,309.86,310.64,309.77,4951100.0,0.0,1.0
2020-01-13,313.26,315.64,312.9,315.21,314.33,3236300.0,0.0,1.0
2020-01-10,311.58,311.95,308.74,311.17,310.3,2948000.0,0.0,1.0
2020-01-09,308.28,310.94,308.02,309.1,308.23,3292600.0,0.0,1.0
2020-01-08,300.78,306.95,300.51,305.1,304.24,3224300.0,0.4,1.0
2020-01-07,301.74,303.38,299.88,300.21,298.98,3188100.0,0.0,1.0
2020-01-06,297.36,301.33,296.02,301.23,299.99,3306100.0,0.0,1.0
2020-01-03,299.46,302.42,298.6,300.43,299.2,2501300.0,0.0,1.0
2020-01-02,300.46,303.53,299.5,303.39,302.14,3272300.0,0.0,1.0
2019-12-31,296.1,298.93,295.77,298.59,297.36,2478600.0,0.0,1.0
2019-12-30,300.83,301.05,295.28,297.72,296.5,2717500.0,0.0,1.0
2019-12-27,300.0,301.53,298.18,300.74,299.5,2042600.0,0.0,1.0
2019-12-26,298.11,299.37,297.8,299.2,297.97,1369200.0,0.0,1.0
2019-12-24,297.96,298.31,296.6,297.48,296.26,641100.0,0.0,1.0
2019-12-23,298.74,299.83,297.1,297.27,296.05,3590500.0,0.0,1.0
2019-12-20,300.55,300.55,296.81,298.57,297.34,5099300.0,0.0,1.0
2019-12-19,294.49,298.18,294.11,297.53,296.31,2536900.0,0.0,1.0
2019-12-18,295.2,297.3,294.74,294.74,293.53,2900600.0,0.0,1.0
2019-12-17,298.5,298.5,293.77,296.0,294.78,3354500.0,0.0,1.0
2019-12-16,298.11,299.48,296.86,296.96,295.74,4210700.0,0.0,1.0
2019-12-13,290.79,296.53,289.8,296.09,294.87,3565200.0,0.0,1.0
2019-12-12,289.9,292.75,288.27,292.21,291.01,2746400.0,0.0,1.0
2019-12-11,289.76,290.32,288.11,290.05,288.86,2276700.0,0.0,1.0
2019-12-10,289.0,290.17,287.71,288.61,287.42,2514300.0,0.0,1.0
2019-12-09,289.19,290.96,288.26,289.06,287.87,1902800.0,0.0,1.0
2019-12-06,292.31,292.5,289.68,290.4,289.21,2425200.0,0.0,1.0
2019-12-05,287.95,290.95,286.4,289.85,288.66,2580300.0,0.0,1.0
2019-12-04,288.5,289.62,286.12,286.84,285.66,2743200.0,0.0,1.0
2019-12-03,282.2,287.6,281.5,287.09,285.91,3052300.0,0.0,1.0
2019-12-02,290.59,290.75,283.89,286.47,285.29,3062300.0,0.0,1.0
2019-11-29,290.23,293.0,290.23,292.23,291.03,1754400.0,0.0,1.0
2019-11-27,289.03,292.0,288.91,291.7,290.5,2163200.0,0.0,1.0
