,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-19,180.39,182.98,180.2023,182.77,182.1974,8536510.0,0.0,1.0
2019-11-18,179.57,180.3232,178.98,179.66,179.0971,7173576.0,0.0,1.0
2019-11-15,180.03,180.68,179.08,179.77,179.2068,7808816.0,0.0,1.0
2019-11-14,179.0,179.77,178.06,179.75,179.1868,9810965.0,0.3,1.0
2019-11-13,179.4,180.88,177.9,179.41,178.5499,6158605.0,0.0,1.0
2019-11-12,179.94,181.0599,178.88,179.74,178.8783,6118738.0,0.0,1.0
2019-11-11,178.5,180.36,178.2,179.54,178.6793,3608356.0,0.0,1.0
2019-11-08,178.38,179.45,177.8,178.97,178.112,3894142.0,0.0,1.0
2019-11-07,177.35,180.65,176.85,178.43,177.5746,7224054.0,0.0,1.0
2019-11-06,176.37,178.19,176.14,176.77,175.9225,6991386.0,0.0,1.0
2019-11-05,179.07,179.56,175.18,176.37,175.5245,7443234.0,0.0,1.0
2019-11-04,182.08,182.4,178.81,178.95,178.0921,7145758.0,0.0,1.0
2019-11-01,180.13,181.32,179.56,180.93,180.0626,7000104.0,0.0,1.0
2019-10-31,179.25,179.7,178.01,178.86,178.0025,6730718.0,0.0,1.0
2019-10-30,177.79,179.42,176.39,179.25,178.3907,5374200.0,0.0,1.0
2019-10-29,179.8,180.0,177.37,177.63,176.7784,7570223.0,0.0,1.0
2019-10-28,178.93,180.18,178.35,179.84,178.9778,10033105.0,0.0,1.0
2019-10-25,174.93,179.15,173.5,177.85,176.9974,10125051.0,0.0,1.0
2019-10-24,173.42,176.87,173.4,176.16,175.3155,8090483.0,0.0,1.0
2019-10-23,171.01,172.17,170.18,171.32,170.4987,7153777.0,0.0,1.0
2019-10-22,177.0,177.79,170.78,170.86,170.0409,10181447.0,0.0,1.0
2019-10-21,176.0,176.73,174.61,176.43,175.5842,4926968.0,0.0,1.0
2019-10-18,177.9,178.2,174.55,175.71,174.8676,6311887.0,0.0,1.0
2019-10-17,178.89,179.19,177.5,177.94,177.0869,4909697.0,0.0,1.0
2019-10-16,177.92,178.26,176.27,177.87,177.0173,6521353.0,0.0,1.0
2019-10-15,178.13,179.43,177.55,178.75,177.8931,4445146.0,0.0,1.0
2019-10-14,177.38,178.4136,177.11,177.36,176.5097,7260267.0,0.0,1.0
2019-10-11,176.87,179.2,176.85,177.06,176.2112,8950412.0,0.0,1.0
2019-10-10,173.89,175.9022,173.59,174.88,174.0416,4850090.0,0.0,1.0
2019-10-09,174.11,175.99,173.6365,174.88,174.0416,6337901.0,0.0,1.0
2019-10-08,173.57,174.6402,171.88,172.42,171.5934,5494033.0,0.0,1.0
2019-10-07,174.66,175.69,173.8,174.9,174.0615,5286659.0,0.0,1.0
2019-10-04,174.68,176.52,174.44,175.98,175.1363,6122121.0,0.0,1.0
2019-10-03,169.91,173.14,168.63,172.87,172.0412,7303272.0,0.0,1.0
2019-10-02,172.64,172.936,168.59,169.83,169.0158,10720609.0,0.0,1.0
2019-10-01,173.02,174.815,172.82,174.29,173.4544,8224159.0,0.0,1.0
2019-09-30,174.17,175.45,172.01,172.01,171.1854,16556641.0,0.0,1.0
2019-09-27,176.7,176.83,172.36,174.0,173.1658,9305737.0,0.0,1.0
2019-09-26,175.65,176.45,174.611,175.65,174.8079,10427311.0,0.0,1.0
2019-09-25,173.8,175.67,172.39,175.28,174.4397,7818563.0,0.0,1.0
2019-09-24,176.11,177.2,173.4,174.48,173.6435,10422418.0,0.0,1.0
2019-09-23,172.9,175.25,172.79,174.91,174.0715,8830719.0,0.0,1.0
2019-09-20,177.4,177.63,173.9495,174.06,173.2255,12930860.0,0.0,1.0
2019-09-19,176.2,177.41,175.61,175.96,175.1164,7028738.0,0.0,1.0
2019-09-18,177.09,177.18,172.825,175.29,174.4496,9756508.0,0.0,1.0
2019-09-17,176.83,178.26,175.04,176.45,175.6041,5938965.0,0.0,1.0
2019-09-16,176.17,177.2,175.51,176.11,175.2657,4253319.0,0.0,1.0
2019-09-13,178.65,178.77,176.02,177.27,176.4201,6103042.0,0.0,1.0
2019-09-12,176.85,179.41,176.68,177.98,177.1267,7746831.0,0.0,1.0
2019-09-11,177.4,177.925,174.45,174.98,174.1411,9105413.0,0.0,1.0
2019-09-10,179.41,179.7,173.81,176.35,175.5046,15249660.0,0.0,1.0
2019-09-09,186.92,187.05,179.5073,181.55,180.6796,7286381.0,0.0,1.0
2019-09-06,184.74,186.71,184.55,185.74,184.8495,7990337.0,0.0,1.0
2019-09-05,183.73,185.68,183.38,184.73,183.8444,6382179.0,0.0,1.0
2019-09-04,180.9,182.2,180.05,181.77,180.8986,4154827.0,0.0,1.0
2019-09-03,180.52,181.25,179.1,179.2,178.3409,4642727.0,0.0,1.0
2019-08-30,181.99,182.18,179.6661,180.82,179.9531,4061235.0,0.0,1.0
2019-08-29,180.4,181.39,179.31,181.17,180.3014,4679395.0,0.0,1.0
2019-08-28,176.99,178.99,176.032,178.67,177.8134,4401892.0,0.0,1.0
2019-08-27,178.32,179.19,176.94,178.38,177.5248,4024304.0,0.0,1.0
2019-08-26,176.41,177.67,175.35,177.59,176.7386,7755205.0,0.0,1.0
