,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-05-22,133.82,134.17,133.39,133.85,132.2333,5093746.0,0.0,1.0
2019-05-21,134.57,134.57,133.11,134.09,132.4704,7050294.0,0.0,1.0
2019-05-20,134.25,134.4,133.25,133.91,132.2925,8009000.0,0.0,1.0
2019-05-17,134.26,135.98,134.03,135.04,133.4089,8964178.0,0.0,1.0
2019-05-16,135.29,136.4,134.81,135.5,133.8633,9689397.0,0.0,1.0
2019-05-15,132.55,135.21,132.04,134.68,133.0532,9734068.0,0.0,1.0
2019-05-14,133.52,134.66,132.05,133.2,131.5911,12001739.0,0.0,1.0
2019-05-13,131.5,132.66,130.55,131.34,129.7536,11389896.0,0.0,1.0
2019-05-10,133.01,134.32,131.23,134.04,132.421,9858487.0,0.0,1.0
2019-05-09,135.03,136.48,132.84,133.59,131.9764,15297051.0,0.0,1.0
2019-05-08,133.5,135.7,133.31,134.99,133.3595,15423532.0,0.0,1.0
2019-05-07,135.35,135.97,132.76,133.44,131.8282,10972651.0,0.0,1.0
2019-05-06,132.54,135.33,132.3,135.0,133.3694,9955629.0,0.0,1.0
