,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-12-11,56.91,57.17,56.58,57.07,56.4757,20051865.0,0.0,1.0
2019-12-10,56.71,56.83,56.44,56.59,56.0007,16157977.0,0.0,1.0
2019-12-09,56.54,56.96,56.5,56.53,55.9414,14467822.0,0.0,1.0
2019-12-06,56.66,56.99,56.42,56.81,56.2184,16477405.0,0.0,1.0
2019-12-05,56.41,56.41,55.76,56.08,55.496,17675582.0,0.0,1.0
2019-12-04,56.66,56.66,55.86,56.02,55.4367,18882730.0,0.0,1.0
2019-12-03,56.86,56.86,55.75,56.07,55.4862,26613647.0,0.0,1.0
2019-12-02,58.55,58.69,57.47,57.66,57.0596,19166768.0,0.0,1.0
2019-11-29,58.15,58.295,57.79,58.05,57.4455,9481129.0,0.0,1.0
2019-11-27,58.53,58.59,57.905,58.51,57.9007,18185512.0,0.0,1.0
2019-11-26,58.95,59.13,58.45,58.9,58.2867,22381498.0,0.0,1.0
2019-11-25,58.0,58.84,58.0,58.81,58.1976,15012416.0,0.0,1.0
2019-11-22,58.34,58.65,57.49,57.61,57.0101,15690160.0,0.0,1.0
2019-11-21,57.49,58.3,57.41,58.22,57.6138,16139031.0,0.0,1.0
2019-11-20,58.26,58.36,57.3664,57.9,57.2971,18559091.0,0.0,1.0
2019-11-19,58.48,58.65,57.75,58.35,57.7424,17062825.0,0.0,1.0
2019-11-18,57.7,58.48,57.57,58.25,57.6435,16101282.0,0.0,1.0
2019-11-15,58.17,58.7,57.62,57.96,57.3565,16112991.0,0.0,1.0
2019-11-14,57.61,58.04,57.57,57.81,57.208,12141218.0,0.0,1.0
2019-11-13,57.87,57.97,57.35,57.89,57.2872,15409832.0,0.0,1.0
2019-11-12,58.4,58.8,58.03,58.2,57.594,11954038.0,0.0,1.0
2019-11-11,57.97,58.5,57.9,58.35,57.7424,11236365.0,0.0,1.0
2019-11-08,57.85,58.3,57.31,58.27,57.6632,11890273.0,0.0,1.0
2019-11-07,58.0,58.55,57.855,58.05,57.4455,16962846.0,0.0,1.0
2019-11-06,57.49,57.71,56.98,57.6,57.0002,17720996.0,0.315,1.0
2019-11-05,57.47,58.35,57.21,57.55,56.641,20865354.0,0.0,1.0
2019-11-04,56.9303,57.8,56.85,57.61,56.7,19067981.0,0.0,1.0
2019-11-01,55.94,56.6465,55.62,56.51,55.6174,17953467.0,0.0,1.0
2019-10-31,56.33,56.6,55.62,56.53,55.6371,19249679.0,0.0,1.0
2019-10-30,56.32,56.63,55.615,56.6,55.706,15247999.0,0.0,1.0
2019-10-29,56.37,57.24,56.24,56.34,55.4501,18155771.0,0.0,1.0
2019-10-28,56.38,56.81,56.06,56.76,55.8635,32073371.0,0.0,1.0
2019-10-25,54.19,56.61,53.92,56.46,55.5682,59767680.0,0.0,1.0
2019-10-24,52.09,52.43,51.43,52.23,51.405,25654058.0,0.0,1.0
2019-10-23,51.37,51.96,51.2,51.72,50.9031,15961603.0,0.0,1.0
2019-10-22,51.9,52.32,51.8903,52.01,51.1885,13347316.0,0.0,1.0
2019-10-21,51.52,52.17,51.34,52.13,51.3066,12188997.0,0.0,1.0
2019-10-18,51.75,51.82,51.0291,51.36,50.5488,16580955.0,0.0,1.0
2019-10-17,52.635,52.84,51.38,51.86,51.0409,16918323.0,0.0,1.0
2019-10-16,52.35,52.56,52.12,52.445,51.6166,15173069.0,0.0,1.0
2019-10-15,51.93,53.07,51.83,52.65,51.8184,18970764.0,0.0,1.0
2019-10-14,51.9,51.95,51.44,51.64,50.8243,16425533.0,0.0,1.0
2019-10-11,52.0,52.79,51.82,52.09,51.2672,24167112.0,0.0,1.0
2019-10-10,50.41,51.775,50.4,51.11,50.3027,14611658.0,0.0,1.0
2019-10-09,50.47,50.79,50.15,50.48,49.6827,12189955.0,0.0,1.0
2019-10-08,50.16,50.48,49.61,49.725,48.9396,17884433.0,0.0,1.0
2019-10-07,50.7,51.23,50.56,50.62,49.8204,12722054.0,0.0,1.0
2019-10-04,50.35,50.97,50.03,50.92,50.1157,12748071.0,0.0,1.0
2019-10-03,49.5,50.07,48.532,50.03,49.2398,17235566.0,0.0,1.0
2019-10-02,50.31,50.37,48.98,49.39,48.6099,21436998.0,0.0,1.0
2019-10-01,51.97,52.24,50.43,50.76,49.9582,18487336.0,0.0,1.0
2019-09-30,51.19,51.595,50.9384,51.53,50.7161,14059201.0,0.0,1.0
2019-09-27,50.63,51.22,50.34,50.78,49.9779,14846405.0,0.0,1.0
2019-09-26,50.98,51.145,50.34,50.92,50.1157,11482105.0,0.0,1.0
2019-09-25,49.75,51.21,49.42,51.02,50.2141,20120838.0,0.0,1.0
2019-09-24,51.1,51.18,49.64,49.82,49.0331,28472934.0,0.0,1.0
2019-09-23,50.83,51.225,50.39,50.9,50.096,21574149.0,0.0,1.0
2019-09-20,51.6,51.88,50.56,50.72,49.9189,38632498.0,0.0,1.0
2019-09-19,51.7,51.99,51.5,51.57,50.7554,11849919.0,0.0,1.0
2019-09-18,52.13,52.13,51.16,51.74,50.9228,15029864.0,0.0,1.0
2019-09-17,52.05,52.144,51.35,51.95,51.1294,19888219.0,0.0,1.0
2019-09-16,51.9,52.285,51.7011,52.2,51.3755,13354588.0,0.0,1.0
2019-09-13,52.76,53.0,52.2349,52.54,51.7101,18010814.0,0.0,1.0
2019-09-12,53.0,53.33,52.065,53.01,52.1727,23308710.0,0.0,1.0
2019-09-11,51.6,52.79,51.38,52.79,51.9562,18968942.0,0.0,1.0
2019-09-10,51.33,51.84,50.825,51.82,51.0015,18532029.0,0.0,1.0
2019-09-09,51.06,52.03,51.02,51.59,50.7751,20749659.0,0.0,1.0
2019-09-06,50.25,50.99,50.07,50.92,50.1157,17067940.0,0.0,1.0
2019-09-05,49.925,51.17,49.87,50.1,49.3087,30023117.0,0.0,1.0
2019-09-04,47.56,48.95,47.54,48.92,48.1473,23472112.0,0.0,1.0
2019-09-03,47.12,47.22,46.495,46.98,46.2379,15010268.0,0.0,1.0
2019-08-30,47.24,47.79,47.16,47.41,46.6611,16923146.0,0.0,1.0
2019-08-29,46.46,47.22,46.4,46.87,46.1297,17806113.0,0.0,1.0
2019-08-28,45.7,45.91,45.37,45.79,45.0667,14804138.0,0.0,1.0
2019-08-27,45.87,46.12,45.5,45.79,45.0667,16927568.0,0.0,1.0
2019-08-26,45.82,45.82,45.25,45.56,44.8404,22086633.0,0.0,1.0
2019-08-23,46.35,46.63,44.8,44.96,44.2498,32817083.0,0.0,1.0
2019-08-22,47.28,47.43,46.69,46.78,46.0411,19785890.0,0.0,1.0
2019-08-21,47.11,47.29,46.8901,47.15,46.4053,15915801.0,0.0,1.0
2019-08-20,47.03,47.12,46.46,46.6,45.8639,23115324.0,0.0,1.0
2019-08-19,47.46,47.6,47.04,47.23,46.484,21404916.0,0.0,1.0
2019-08-16,46.34,46.68,46.06,46.5,45.7655,23335693.0,0.0,1.0
2019-08-15,46.1,46.18,45.435,45.7,44.9782,21992683.0,0.0,1.0
2019-08-14,46.06,46.625,45.65,45.87,45.1455,25650218.0,0.0,1.0
2019-08-13,45.49,47.045,45.36,46.84,46.1002,29374656.0,0.0,1.0
2019-08-12,45.76,46.07,45.44,45.6,44.8797,18494298.0,0.0,1.0
2019-08-09,46.94,47.0,45.78,45.98,45.2537,24975455.0,0.0,1.0
2019-08-08,46.16,47.365,45.91,47.17,46.4249,30643740.0,0.0,1.0
2019-08-07,46.3,46.88,45.97,46.73,45.9919,29440393.0,0.0,1.0
2019-08-06,47.15,47.56,46.765,46.96,46.2183,26119563.0,0.315,1.0
2019-08-05,47.76,47.9599,46.57,46.97,45.9201,38936649.0,0.0,1.0
2019-08-02,49.09,49.36,48.5,48.68,47.5919,27881620.0,0.0,1.0
2019-08-01,50.52,51.89,49.47,49.5,48.3935,34020779.0,0.0,1.0
2019-07-31,51.51,51.72,50.05,50.55,49.4201,24169751.0,0.0,1.0
2019-07-30,51.71,52.31,51.56,51.7,50.5443,16487692.0,0.0,1.0
2019-07-29,51.53,52.5599,50.78,52.51,51.3362,21897455.0,0.0,1.0
2019-07-26,52.69,53.5,51.53,51.59,50.4368,36401545.0,0.0,1.0
2019-07-25,52.51,52.6,51.88,52.16,50.9941,27765432.0,0.0,1.0
2019-07-24,51.98,52.97,51.8,52.92,51.7371,20896369.0,0.0,1.0
2019-07-23,52.0,52.0,51.3,51.75,50.5932,18413520.0,0.0,1.0
2019-07-22,50.005,51.515,49.89,51.35,50.2022,21686529.0,0.0,1.0
2019-07-19,49.96,50.66,49.91,50.27,49.1463,29141087.0,0.0,1.0
2019-07-18,49.28,49.99,48.89,49.94,48.8237,15679636.0,0.0,1.0
2019-07-17,49.5,49.7,49.24,49.39,48.286,11928605.0,0.0,1.0
2019-07-16,49.91,50.0,48.96,49.17,48.0709,17131368.0,0.0,1.0
2019-07-15,50.0,50.25,49.7693,50.12,48.9997,14345082.0,0.0,1.0
2019-07-12,49.0,49.93,48.81,49.92,48.8041,20148730.0,0.0,1.0
2019-07-11,48.56,48.78,48.31,48.6,47.5136,16615082.0,0.0,1.0
2019-07-10,47.92,48.61,47.9,48.21,47.1324,16032269.0,0.0,1.0
2019-07-09,47.36,47.8,47.13,47.75,46.6826,17853185.0,0.0,1.0
2019-07-08,47.62,47.95,47.07,47.82,46.7511,16564291.0,0.0,1.0
2019-07-05,48.03,48.175,47.44,48.08,47.0053,14339228.0,0.0,1.0
2019-07-03,48.18,48.56,47.995,48.52,47.4354,10739100.0,0.0,1.0
2019-07-02,47.91,48.22,47.69,48.12,47.0444,15384686.0,0.0,1.0
2019-07-01,49.29,49.45,47.745,48.05,46.9759,27505447.0,0.0,1.0
2019-06-28,47.77,48.2,47.68,47.87,46.8,26646183.0,0.0,1.0
2019-06-27,48.15,48.42,47.24,47.46,46.3991,23062947.0,0.0,1.0
2019-06-26,47.65,48.48,47.56,48.19,47.1128,21886309.0,0.0,1.0
2019-06-25,47.56,47.68,46.8,46.85,45.8028,16665577.0,0.0,1.0
2019-06-24,47.4,47.8455,47.17,47.63,46.5653,14479942.0,0.0,1.0
2019-06-21,46.95,47.73,46.8,47.46,46.3991,31096251.0,0.0,1.0
2019-06-20,47.87,48.05,46.87,47.19,46.1352,20126780.0,0.0,1.0
2019-06-19,47.48,47.58,47.0,47.07,46.0178,17436381.0,0.0,1.0
2019-06-18,46.75,48.0,46.6,47.37,46.3111,25732293.0,0.0,1.0
2019-06-17,46.14,46.53,45.8,46.13,45.0989,12643343.0,0.0,1.0
2019-06-14,45.83,46.42,45.5459,46.19,45.1575,15381077.0,0.0,1.0
2019-06-13,46.6,46.955,46.53,46.7,45.6561,12267633.0,0.0,1.0
2019-06-12,46.67,46.67,46.25,46.32,45.2846,15900569.0,0.0,1.0
2019-06-11,47.26,47.32,46.52,46.85,45.8028,18415495.0,0.0,1.0
2019-06-10,46.23,47.19,46.2,46.8,45.7539,20806083.0,0.0,1.0
2019-06-07,45.25,46.12,45.1,46.03,45.0011,24370253.0,0.0,1.0
2019-06-06,44.75,45.17,44.505,45.1,44.0919,19076170.0,0.0,1.0
2019-06-05,45.11,45.18,44.19,44.55,43.5542,20802012.0,0.0,1.0
2019-06-04,44.16,44.855,43.77,44.79,43.7888,28094917.0,0.0,1.0
2019-06-03,44.25,44.585,43.2,43.46,42.4885,31155678.0,0.0,1.0
2019-05-31,44.18,44.79,43.93,44.04,43.0556,25532529.0,0.0,1.0
2019-05-30,44.3,45.03,44.23,44.73,43.7301,21618859.0,0.0,1.0
2019-05-29,43.35,44.53,43.3333,44.23,43.2413,28450341.0,0.0,1.0
2019-05-28,44.66,44.69,43.3,43.57,42.5961,34779863.0,0.0,1.0
2019-05-24,44.59,45.05,44.49,44.57,43.5737,27168066.0,0.0,1.0
2019-05-23,43.37,44.74,42.86,44.53,43.5346,35783928.0,0.0,1.0
2019-05-22,44.15,44.46,43.845,44.0,43.0165,16932520.0,0.0,1.0
2019-05-21,44.34,44.78,44.175,44.46,43.4662,25543371.0,0.0,1.0
2019-05-20,44.0,44.52,43.4538,43.56,42.5863,28674965.0,0.0,1.0
2019-05-17,45.18,45.73,44.7637,44.89,43.8866,22500360.0,0.0,1.0
2019-05-16,45.47,45.95,45.42,45.53,44.5123,19954653.0,0.0,1.0
2019-05-15,44.92,45.75,44.76,45.62,44.6003,23407893.0,0.0,1.0
2019-05-14,45.18,45.485,44.87,45.17,44.1603,24706458.0,0.0,1.0
2019-05-13,45.33,45.64,44.7,44.76,43.7595,39091928.0,0.0,1.0
2019-05-10,46.44,46.8,45.1,46.2,45.1673,42522778.0,0.0,1.0
2019-05-09,47.9,48.29,46.05,46.62,45.5779,59642160.0,0.0,1.0
2019-05-08,50.2,50.79,49.07,49.24,48.1393,36812429.0,0.0,1.0
2019-05-07,50.6,50.88,49.93,50.48,49.3516,29713382.0,0.0,1.0
2019-05-06,50.25,51.28,50.19,51.22,50.0751,26245240.0,0.315,1.0
