,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-06-25,184.6,186.78,183.17,184.44,179.4072,2264689.0,0.0,1.0
2019-06-24,186.07,187.0,184.7,184.83,179.7866,2948402.0,0.0,1.0
2019-06-21,183.89,187.13,182.91,187.11,182.0044,6948082.0,0.0,1.0
2019-06-20,184.78,185.29,182.11,184.08,179.057,2780395.0,0.0,1.0
2019-06-19,181.48,183.12,180.64,182.77,177.7828,2396491.0,0.0,1.0
2019-06-18,179.27,182.82,179.12,181.61,176.6544,3125532.0,0.0,1.0
2019-06-17,176.04,178.55,175.4,178.39,173.5223,1916778.0,0.0,1.0
2019-06-14,176.97,177.9,175.55,176.08,171.2753,1621760.0,0.0,1.0
2019-06-13,175.83,177.45,175.23,176.71,171.8881,1676044.0,0.0,1.0
2019-06-12,175.3,176.69,174.16,175.6,170.8084,1888795.0,0.0,1.0
2019-06-11,176.27,177.15,174.2,174.62,169.8552,2314082.0,0.0,1.0
2019-06-10,175.95,176.16,174.05,175.58,170.789,2091427.0,0.0,1.0
2019-06-07,175.63,176.0,173.28,175.51,170.7209,2072154.0,0.0,1.0
2019-06-06,174.78,176.06,174.09,174.45,169.6898,2396767.0,0.0,1.0
2019-06-05,175.68,175.77,173.09,174.55,169.7871,2606840.0,0.0,1.0
2019-06-04,174.03,175.36,170.56,174.73,169.9622,4553205.0,0.0,1.0
2019-06-03,172.0,176.81,170.5642,172.36,167.6568,5774953.0,0.0,1.0
2019-05-31,168.06,168.87,166.68,166.7,162.1513,2809197.0,0.0,1.0
2019-05-30,169.44,170.05,168.2,169.04,164.4274,1943286.0,0.0,1.0
2019-05-29,168.0,169.76,167.33,169.18,164.5636,2671597.0,0.0,1.0
2019-05-28,171.56,172.77,168.76,168.85,164.2426,4066179.0,0.0,1.0
2019-05-24,172.62,173.77,171.09,171.28,166.6063,2417426.0,0.0,1.0
2019-05-23,171.34,173.06,170.49,172.11,167.4137,2902510.0,0.0,1.0
2019-05-22,169.35,172.05,168.58,171.3,166.6258,2615458.0,0.0,1.0
2019-05-21,169.77,170.02,168.53,169.69,165.0597,2249305.0,0.0,1.0
2019-05-20,168.68,170.3966,168.15,168.39,163.7952,2144250.0,0.0,1.0
2019-05-17,169.27,171.24,169.11,169.91,165.2737,2266628.0,0.0,1.0
2019-05-16,169.4,172.02,169.344,169.92,165.2834,2716158.0,1.45,1.0
2019-05-15,167.23,170.6,166.3,169.87,163.8367,2860174.0,0.0,1.0
2019-05-14,167.68,169.7222,167.3,167.81,161.8499,2525336.0,0.0,1.0
2019-05-13,169.24,169.6,167.17,167.6,161.6473,3371918.0,0.0,1.0
2019-05-10,172.46,172.46,168.44,171.85,165.7464,2942347.0,0.0,1.0
2019-05-09,171.24,173.18,169.44,172.87,166.7302,2854351.0,0.0,1.0
2019-05-08,173.5,175.5,171.7,172.15,166.0357,3368429.0,0.0,1.0
2019-05-07,175.14,176.41,172.5,173.87,167.6946,2796981.0,0.0,1.0
2019-05-06,175.49,177.24,173.88,177.06,170.7713,2734976.0,0.0,1.0
