,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-06,120.63,121.36,119.81,121.3,119.8097,3763707.0,0.0,1.0
2020-02-05,120.63,121.41,120.12,120.62,119.1381,3810972.0,0.0,1.0
2020-02-04,119.45,120.47,119.1746,119.99,118.5158,4000271.0,0.0,1.0
2020-02-03,115.95,118.33,115.885,117.99,116.5404,5618431.0,0.0,1.0
2020-01-31,117.76,118.15,115.0,115.44,114.0217,6067773.0,0.0,1.0
2020-01-30,117.43,118.5,116.69,118.15,116.6984,5056151.0,0.0,1.0
2020-01-29,119.75,120.15,118.32,118.37,116.9157,3019375.0,0.0,1.0
2020-01-28,119.21,120.05,119.16,119.18,117.7158,3422680.0,0.0,1.0
2020-01-27,118.5,120.06,118.21,119.23,117.7651,4192092.0,0.0,1.0
2020-01-24,120.89,121.03,118.865,119.26,117.7948,3382523.0,0.0,1.0
2020-01-23,120.74,121.29,119.64,120.97,119.4838,4125949.0,0.0,1.0
2020-01-22,121.59,122.1477,120.36,121.09,119.6023,4169445.0,0.0,1.0
2020-01-21,119.0,120.505,118.81,120.32,118.8417,5596869.0,0.0,1.0
2020-01-17,118.95,119.84,118.56,119.03,117.5676,4906103.0,0.0,1.0
2020-01-16,118.12,119.3,117.78,118.86,117.3997,3664371.0,0.0,1.0
2020-01-15,117.17,118.41,116.955,117.33,115.8885,3683213.0,0.0,1.0
2020-01-14,117.38,117.67,116.16,117.04,115.602,5694166.0,0.0,1.0
2020-01-13,118.31,118.73,117.16,118.01,116.5601,3366978.0,0.0,1.0
2020-01-10,118.71,118.96,117.92,118.64,117.1824,3180924.0,0.0,1.0
2020-01-09,117.05,118.6678,116.95,118.39,116.9355,5120856.0,0.0,1.0
2020-01-08,115.31,116.89,115.25,116.5,115.0687,5482835.0,0.0,1.0
2020-01-07,114.34,115.3,114.14,114.49,113.0834,4443781.0,0.0,1.0
2020-01-06,113.27,114.95,113.1,114.89,113.4785,3327811.0,0.0,1.0
2020-01-03,113.16,114.41,113.05,113.88,112.4809,2764583.0,0.0,1.0
