,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-10-14,129.58,129.94,129.07,129.75,126.8012,2293940.0,0.0,1.0
2019-10-11,130.1,131.76,129.56,130.09,127.1335,4736511.0,0.0,1.0
2019-10-10,127.86,129.37,127.1,127.73,124.8271,4161057.0,0.0,1.0
2019-10-09,126.75,128.18,126.32,127.44,124.5437,2933364.0,0.0,1.0
2019-10-08,127.42,127.8734,123.63,124.98,122.1396,4891030.0,0.0,1.0
2019-10-07,130.04,130.49,128.74,128.85,125.9216,2594250.0,0.0,1.0
2019-10-04,129.31,130.31,128.99,130.14,127.1823,3936442.0,0.0,1.0
2019-10-03,127.27,129.2499,125.855,128.7,125.775,5408731.0,0.0,1.0
2019-10-02,127.26,127.78,126.22,126.84,123.9573,5379725.0,0.0,1.0
2019-10-01,130.0,131.8,127.59,128.59,125.6675,5132152.0,0.0,1.0
2019-09-30,127.69,129.4,127.57,129.24,126.3028,4328831.0,0.0,1.0
2019-09-27,129.52,129.64,125.86,127.14,124.2505,5263516.0,0.0,1.0
2019-09-26,128.28,128.67,126.64,128.11,125.1985,3538734.0,0.0,1.0
2019-09-25,125.3,128.33,124.53,127.74,124.8369,3393744.0,0.0,1.0
2019-09-24,128.77,128.8099,124.9,125.81,122.9507,4745578.0,0.0,1.0
2019-09-23,126.67,128.35,126.31,127.77,124.8662,4966743.0,0.0,1.0
2019-09-20,128.3,128.75,126.22,126.67,123.7912,7624080.0,0.0,1.0
2019-09-19,129.5,130.26,128.5,128.83,125.9021,2677210.0,0.0,1.0
2019-09-18,129.56,129.56,127.2,129.31,126.3712,2409716.0,0.0,1.0
2019-09-17,128.3,129.7,127.62,129.56,126.6155,2829346.0,0.0,1.0
2019-09-16,128.76,129.48,128.09,128.36,125.4428,3065823.0,0.0,1.0
2019-09-13,130.47,130.89,129.56,129.61,126.6644,3110817.0,0.0,1.0
2019-09-12,129.2,130.92,128.37,130.22,127.2605,4472948.0,0.0,1.0
2019-09-11,127.0,128.65,126.4,128.58,125.6578,4286118.0,0.0,1.0
2019-09-10,126.01,127.06,124.9,127.04,124.1528,4725625.0,0.0,1.0
2019-09-09,127.94,127.94,125.678,127.1,124.2114,3813653.0,0.0,1.0
2019-09-06,127.1,127.91,126.585,127.09,124.2016,2457537.0,0.0,1.0
2019-09-05,126.75,129.01,126.15,126.81,123.928,5330649.0,0.0,1.0
2019-09-04,123.95,124.94,123.85,124.59,121.7585,3858217.0,0.0,1.0
2019-09-03,123.05,123.48,120.67,121.74,118.9732,3913178.0,0.0,1.0
2019-08-30,124.83,125.24,123.44,123.75,120.9375,2747536.0,0.0,1.0
2019-08-29,124.18,125.31,123.39,123.57,120.7616,3454599.0,0.0,1.0
2019-08-28,121.37,122.975,120.53,122.74,119.9505,2298499.0,0.0,1.0
2019-08-27,122.93,123.58,121.5299,122.18,119.4032,3679726.0,0.0,1.0
2019-08-26,122.46,122.47,120.51,121.67,118.9048,3294014.0,0.0,1.0
2019-08-23,124.12,125.09,119.84,120.29,117.5562,6518079.0,0.0,1.0
2019-08-22,126.11,126.6,124.19,125.21,122.3644,2997847.0,0.0,1.0
2019-08-21,125.5,126.08,124.7,126.04,123.1755,3866079.0,0.0,1.0
2019-08-20,124.23,125.22,123.41,124.31,121.4848,2706448.0,0.0,1.0
2019-08-19,125.55,126.36,124.01,124.6,121.7682,3244489.0,0.0,1.0
2019-08-16,121.28,123.21,119.85,122.82,120.0287,3830068.0,0.0,1.0
2019-08-15,121.27,121.61,118.73,119.85,117.1262,3427954.0,0.0,1.0
2019-08-14,120.7,122.21,120.16,120.6,117.8591,4531770.0,0.0,1.0
2019-08-13,120.36,124.45,119.28,123.34,120.5369,6430861.0,0.0,1.0
2019-08-12,119.61,121.065,119.47,120.08,117.3509,3728377.0,0.0,1.0
2019-08-09,123.97,124.32,120.6,120.61,117.8689,5777492.0,0.0,1.0
2019-08-08,121.98,124.58,121.38,124.31,121.4848,6226405.0,0.0,1.0
2019-08-07,117.29,120.99,117.05,120.72,117.9764,7726599.0,0.0,1.0
2019-08-06,118.36,119.35,117.03,119.0,116.2955,4784123.0,0.0,1.0
2019-08-05,119.22,119.29,116.22,116.93,114.2725,8689826.0,0.0,1.0
2019-08-02,123.19,124.35,121.07,121.82,119.0514,7368423.0,0.0,1.0
2019-08-01,125.6,128.73,123.23,123.45,120.6444,7979279.0,0.0,1.0
2019-07-31,127.82,128.57,123.04,125.01,122.1689,6601558.0,0.0,1.0
2019-07-30,128.19,128.97,127.49,128.54,125.6187,3487331.0,0.77,1.0
2019-07-29,128.2,130.37,127.93,129.97,126.2598,6070054.0,0.0,1.0
2019-07-26,127.82,128.93,127.305,128.16,124.5015,5282341.0,0.0,1.0
2019-07-25,128.59,128.8,126.57,127.35,123.7146,8504457.0,0.0,1.0
2019-07-24,126.5,129.8028,125.96,129.0,125.3175,16553283.0,0.0,1.0
2019-07-23,119.2,120.35,118.55,120.07,116.6424,7146918.0,0.0,1.0
2019-07-22,117.98,118.49,117.57,118.18,114.8064,3865842.0,0.0,1.0
2019-07-19,118.75,119.0,117.0437,117.26,113.9127,5596290.0,0.0,1.0
2019-07-18,117.49,118.72,117.01,118.57,115.1853,2913102.0,0.0,1.0
2019-07-17,118.44,118.49,116.76,117.18,113.8349,4027860.0,0.0,1.0
2019-07-16,118.5,119.05,117.54,118.68,115.2921,4588771.0,0.0,1.0
2019-07-15,118.5,120.0,118.49,119.84,116.419,4020553.0,0.0,1.0
2019-07-12,117.65,118.4,116.66,118.32,114.9424,2292511.0,0.0,1.0
2019-07-11,116.6,116.98,115.89,116.72,113.3881,3044665.0,0.0,1.0
2019-07-10,116.62,118.45,116.19,116.64,113.3104,3532036.0,0.0,1.0
2019-07-09,114.6,115.92,114.39,115.78,112.4749,2754212.0,0.0,1.0
2019-07-08,115.19,115.82,114.68,114.93,111.6492,2974544.0,0.0,1.0
2019-07-05,114.82,116.07,114.37,115.75,112.4458,2915794.0,0.0,1.0
2019-07-03,116.19,116.4,114.92,115.94,112.6303,2321706.0,0.0,1.0
2019-07-02,116.99,117.0,115.11,116.06,112.7469,3818601.0,0.0,1.0
2019-07-01,117.6,118.98,116.24,117.19,113.8447,6139541.0,0.0,1.0
2019-06-28,116.42,116.83,114.5,114.76,111.484,6129764.0,0.0,1.0
