,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-02-03,63.1,64.24,63.05,63.58,62.5897,15986300.0,0.0,1.0
2020-01-31,63.63,63.69,62.51,62.95,61.9695,12892600.0,0.0,1.0
2020-01-30,63.8,64.31,63.39,63.81,62.8161,10777800.0,0.0,1.0
2020-01-29,65.02,65.09,64.13,64.14,63.141,10763100.0,0.0,1.0
2020-01-28,64.13,65.36,63.9,64.81,63.8006,12760700.0,0.0,1.0
2020-01-27,63.26,64.63,63.09,63.7,62.7079,20950300.0,0.0,1.0
2020-01-24,66.39,66.74,63.61,64.16,63.1607,22448800.0,0.0,1.0
2020-01-23,67.13,67.25,66.03,66.87,65.8285,13182500.0,0.0,1.0
2020-01-22,67.91,68.34,67.22,67.43,66.3798,15186600.0,0.0,1.0
2020-01-21,66.7,67.62,66.53,67.43,66.3798,12519400.0,0.0,1.0
2020-01-17,66.75,67.21,66.7,66.72,65.6808,14373100.0,0.0,1.0
2020-01-16,66.63,66.97,66.51,66.78,65.7399,8435300.0,0.0,1.0
2020-01-15,66.43,67.09,66.43,66.58,65.543,10936100.0,0.0,1.0
2020-01-14,65.81,66.53,65.57,66.44,65.4052,30560400.0,0.0,1.0
2020-01-13,65.43,66.99,65.37,66.15,65.1197,19243200.0,0.0,1.0
2020-01-10,65.45,65.97,65.04,65.23,64.214,11697600.0,0.0,1.0
2020-01-09,64.14,65.78,64.12,65.45,64.4306,16169000.0,0.0,1.0
2020-01-08,64.05,64.61,63.86,63.86,62.8654,18527000.0,0.0,1.0
2020-01-07,62.84,64.18,62.77,63.93,62.9343,15560200.0,0.0,1.0
2020-01-06,62.9,63.24,62.67,62.98,61.9991,11305300.0,0.0,1.0
2020-01-03,62.61,63.33,62.55,62.78,61.8022,12984600.0,0.0,1.0
2020-01-02,63.85,64.0,63.14,63.34,62.3535,13163700.0,0.45,1.0
2019-12-31,63.59,64.21,63.51,64.19,62.7444,9378400.0,0.0,1.0
2019-12-30,64.09,64.46,63.64,63.73,62.2948,7862300.0,0.0,1.0
2019-12-27,64.17,64.3,63.83,64.14,62.6956,7684300.0,0.0,1.0
2019-12-26,63.23,64.04,63.18,63.96,62.5196,8187700.0,0.0,1.0
2019-12-24,63.02,63.43,63.01,63.16,61.7376,2890400.0,0.0,1.0
2019-12-23,63.55,63.8,63.08,63.21,61.7865,12914900.0,0.0,1.0
2019-12-20,63.58,63.59,62.92,63.51,62.0798,24136900.0,0.0,1.0
2019-12-19,63.18,63.46,62.74,62.85,61.4346,12928000.0,0.0,1.0
2019-12-18,63.87,64.28,62.97,63.15,61.7279,14824300.0,0.0,1.0
2019-12-17,63.8,64.55,63.54,64.11,62.6663,15277100.0,0.0,1.0
2019-12-16,63.1,64.27,63.01,63.5,62.07,23018200.0,0.0,1.0
2019-12-13,64.04,64.75,63.79,63.82,62.3828,14526400.0,0.0,1.0
2019-12-12,62.42,64.22,62.42,63.94,62.5001,17353000.0,0.0,1.0
2019-12-11,62.87,62.98,61.96,62.41,61.0045,17681000.0,0.0,1.0
2019-12-10,61.03,62.37,60.93,62.09,60.6917,19224700.0,0.0,1.0
2019-12-09,60.59,61.58,60.4,61.28,59.9,16110700.0,0.0,1.0
2019-12-06,59.88,60.86,59.82,59.95,58.5999,17764900.0,0.0,1.0
2019-12-05,58.86,59.67,58.8,59.48,58.1405,17149300.0,0.0,1.0
2019-12-04,57.83,58.98,57.55,58.9,57.5736,22257200.0,0.0,1.0
2019-12-03,57.0,57.81,56.68,57.75,56.4495,26170100.0,0.0,1.0
2019-12-02,57.34,58.1,57.28,57.41,56.1171,24715000.0,0.0,1.0
2019-11-29,57.23,57.37,56.85,56.94,55.6577,11292400.0,0.0,1.0
2019-11-27,56.94,57.85,56.9,57.6,56.3029,25906200.0,0.0,1.0
2019-11-26,56.33,56.9,56.08,56.73,55.4524,21789200.0,0.0,1.0
2019-11-25,56.92,57.1,55.94,56.17,54.9051,23230700.0,0.0,1.0
2019-11-22,56.65,57.12,55.92,56.45,55.1788,21515600.0,0.0,1.0
2019-11-21,57.13,57.46,56.46,56.85,55.5697,22930300.0,0.0,1.0
2019-11-20,56.16,56.5,55.3,56.41,55.1397,185342400.0,0.0,1.0
2019-11-19,57.84,57.85,56.26,56.48,55.2081,39243300.0,0.0,1.0
2019-11-18,58.19,58.53,57.29,57.65,56.3517,28506700.0,0.0,1.0
2019-11-15,58.54,58.79,58.4,58.59,57.2706,9722700.0,0.0,1.0
2019-11-14,58.61,58.85,57.92,58.51,57.1924,10931900.0,0.0,1.0
2019-11-13,58.24,59.18,57.9,58.79,57.4661,13395600.0,0.0,1.0
2019-11-12,58.25,59.0,58.12,58.39,57.0751,9700400.0,0.0,1.0
2019-11-11,57.87,58.3,57.45,58.15,56.8405,9096700.0,0.0,1.0
2019-11-08,57.61,58.06,57.29,58.02,56.7134,11579900.0,0.0,1.0
2019-11-07,57.03,57.62,56.9,57.58,56.2833,11892700.0,0.0,1.0
2019-11-06,56.61,57.14,56.14,56.96,55.6773,13475300.0,0.0,1.0
2019-11-05,56.69,56.87,55.97,56.39,55.1201,10500500.0,0.0,1.0
2019-11-04,57.1,57.24,56.53,56.64,55.3645,12959300.0,0.0,1.0
2019-11-01,57.99,58.46,57.09,57.16,55.8728,17118700.0,0.0,1.0
2019-10-31,56.46,58.22,56.31,57.37,56.078,25040800.0,0.0,1.0
2019-10-30,56.24,56.92,55.84,56.87,55.5893,14143800.0,0.0,1.0
2019-10-29,55.62,56.12,55.33,55.77,54.5141,9113800.0,0.0,1.0
2019-10-28,54.86,55.93,54.71,55.59,54.3381,13926900.0,0.0,1.0
2019-10-25,54.5,55.25,54.4,54.98,53.7419,12351900.0,0.0,1.0
2019-10-24,54.85,54.97,53.86,54.37,53.1456,14641700.0,0.0,1.0
2019-10-23,54.41,54.82,53.87,54.77,53.5366,13165000.0,0.0,1.0
2019-10-22,55.99,57.37,54.37,54.42,53.1945,26977900.0,0.0,1.0
2019-10-21,53.15,53.37,52.56,53.2,52.0019,13172900.0,0.0,1.0
2019-10-18,52.45,53.17,52.38,53.03,51.8358,10858700.0,0.0,1.0
2019-10-17,52.1,52.75,51.91,52.42,51.2395,8936700.0,0.0,1.0
2019-10-16,51.95,52.07,51.29,51.51,50.35,8781700.0,0.0,1.0
2019-10-15,51.64,52.14,51.47,51.83,50.6628,7441400.0,0.0,1.0
2019-10-14,51.51,51.67,51.28,51.56,50.3989,5720300.0,0.0,1.0
2019-10-11,51.34,51.98,51.22,51.61,50.4477,11307200.0,0.0,1.0
2019-10-10,50.76,50.99,50.4,50.78,49.6364,11253000.0,0.0,1.0
2019-10-09,50.62,51.09,50.32,50.83,49.6853,7826500.0,0.0,1.0
2019-10-08,50.58,51.19,49.96,50.36,49.2259,11323000.0,0.0,1.0
2019-10-07,50.65,51.49,50.56,50.88,49.7342,9476300.0,0.0,1.0
2019-10-04,49.63,50.82,49.52,50.75,49.6071,10092200.0,0.0,1.0
2019-10-03,48.84,49.55,48.55,49.55,48.4341,9265300.0,0.41,1.0
2019-10-02,50.3,50.37,48.71,49.21,47.707,12717900.0,0.0,1.0
2019-10-01,51.09,51.44,50.35,50.65,49.1031,9939200.0,0.0,1.0
2019-09-30,50.52,51.43,50.32,50.71,49.1612,15968800.0,0.0,1.0
2019-09-27,50.01,50.57,49.98,50.22,48.6862,11466100.0,0.0,1.0
2019-09-26,50.01,50.17,49.38,49.97,48.4438,8205900.0,0.0,1.0
2019-09-25,50.01,50.23,49.69,49.84,48.3178,7082300.0,0.0,1.0
2019-09-24,50.79,50.91,49.76,50.01,48.4826,9552100.0,0.0,1.0
2019-09-23,50.71,51.06,50.47,50.52,48.977,9544400.0,0.0,1.0
2019-09-20,50.07,50.86,49.99,50.57,49.0255,13562200.0,0.0,1.0
2019-09-19,49.89,50.53,49.66,50.07,48.5408,8074700.0,0.0,1.0
2019-09-18,49.74,49.98,49.42,49.86,48.3372,8376200.0,0.0,1.0
2019-09-17,49.49,50.1,49.35,49.74,48.2209,10074600.0,0.0,1.0
2019-09-16,49.49,49.74,49.21,49.47,47.9591,6481700.0,0.0,1.0
2019-09-13,49.95,50.35,49.29,49.43,47.9203,7343400.0,0.0,1.0
2019-09-12,49.46,50.05,49.21,49.61,48.0948,9046400.0,0.0,1.0
2019-09-11,48.76,49.55,48.61,49.24,47.7361,8151600.0,0.0,1.0
2019-09-10,47.75,48.76,47.52,48.56,47.0769,9807000.0,0.0,1.0
2019-09-09,48.4,48.45,47.49,48.09,46.6213,7462600.0,0.0,1.0
2019-09-06,48.42,48.8,48.17,48.27,46.7958,8241800.0,0.0,1.0
2019-09-05,48.3,48.58,47.93,48.51,47.0284,7320900.0,0.0,1.0
2019-09-04,48.43,48.43,47.53,48.12,46.6503,8140000.0,0.0,1.0
2019-09-03,47.89,48.16,47.26,48.04,46.5728,7708200.0,0.0,1.0
2019-08-30,48.4,48.59,47.8,48.07,46.6019,8126000.0,0.0,1.0
2019-08-29,48.95,49.14,47.77,48.27,46.7958,10342500.0,0.0,1.0
2019-08-28,47.7,48.68,47.4,48.66,47.1738,8520800.0,0.0,1.0
2019-08-27,48.33,48.47,47.74,47.93,46.4661,14748300.0,0.0,1.0
2019-08-26,48.42,49.08,47.72,48.11,46.6406,20731800.0,0.0,1.0
2019-08-23,47.77,48.2,46.29,46.58,45.1574,16321200.0,0.0,1.0
2019-08-22,47.95,48.23,47.47,47.86,46.3983,6380200.0,0.0,1.0
2019-08-21,48.0,48.01,47.44,47.77,46.311,6731300.0,0.0,1.0
2019-08-20,47.47,47.8,47.24,47.63,46.1753,9178200.0,0.0,1.0
2019-08-19,47.08,47.84,47.02,47.46,46.0105,7789000.0,0.0,1.0
2019-08-16,45.97,47.06,45.78,46.98,45.5452,9630200.0,0.0,1.0
2019-08-15,45.83,46.07,45.32,45.75,44.3527,8513700.0,0.0,1.0
2019-08-14,46.89,46.97,45.54,45.64,44.2461,14371700.0,0.0,1.0
2019-08-13,46.44,46.96,46.15,46.49,45.0701,8554800.0,0.0,1.0
2019-08-12,47.0,47.21,46.21,46.51,45.0895,8804400.0,0.0,1.0
2019-08-09,47.29,47.84,47.1,47.32,45.8748,12213600.0,0.0,1.0
2019-08-08,46.43,47.37,46.26,47.29,45.8457,13955700.0,0.0,1.0
2019-08-07,45.26,46.46,45.08,46.24,44.8278,16780700.0,0.0,1.0
2019-08-06,45.68,45.7,45.0,45.69,44.2946,12146800.0,0.0,1.0
2019-08-05,45.26,45.9,44.9,45.38,43.994,17156700.0,0.0,1.0
2019-08-02,45.25,46.03,45.11,45.99,44.5854,17929000.0,0.0,1.0
