,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-12-06,304.7,307.8495,302.6,307.35,307.35,4459684.0,0.0,1.0
2019-12-05,305.27,306.48,298.81,302.86,302.86,4618867.0,0.0,1.0
2019-12-04,308.43,308.43,303.2727,304.32,304.32,3513551.0,0.0,1.0
2019-12-03,302.22,307.36,301.88,306.16,306.16,5272447.0,0.0,1.0
2019-12-02,314.39,314.39,303.75,309.99,309.99,6223135.0,0.0,1.0
2019-11-29,315.78,316.62,313.34,314.66,314.66,2411749.0,0.0,1.0
2019-11-27,313.93,316.82,312.75,315.93,315.93,4100975.0,0.0,1.0
2019-11-26,315.0,316.5,311.69,312.49,312.49,5328348.0,0.0,1.0
2019-11-25,308.83,315.73,305.25,315.55,315.55,7878943.0,0.0,1.0
2019-11-22,309.1,311.4,304.41,310.48,310.48,5970056.0,0.0,1.0
2019-11-21,306.0,312.69,304.2622,311.69,311.69,7488373.0,0.0,1.0
2019-11-20,301.01,308.25,301.0,305.16,305.16,5115546.0,0.0,1.0
2019-11-19,304.01,305.6699,298.5201,302.6,302.6,5919710.0,0.0,1.0
2019-11-18,296.0,304.99,293.28,302.57,302.57,8621566.0,0.0,1.0
2019-11-15,290.59,295.8186,287.568,295.03,295.03,6337779.0,0.0,1.0
2019-11-14,283.25,290.63,283.22,289.62,289.62,6539771.0,0.0,1.0
2019-11-13,291.03,293.41,281.14,283.11,283.11,9233066.0,0.0,1.0
2019-11-12,295.32,295.345,288.7,292.01,292.01,5774833.0,0.0,1.0
2019-11-11,289.16,296.36,288.5,294.18,294.18,3945885.0,0.0,1.0
2019-11-08,288.73,293.99,287.505,291.57,291.57,4509588.0,0.0,1.0
2019-11-07,290.7,298.19,288.2679,289.57,289.57,5928471.0,0.0,1.0
2019-11-06,288.19,290.56,285.84,288.59,288.59,3438257.0,0.0,1.0
2019-11-05,289.99,291.19,286.31,288.03,288.03,4062370.0,0.0,1.0
2019-11-04,288.0,295.39,287.16,292.86,292.86,5566213.0,0.0,1.0
2019-11-01,288.7,289.12,283.02,286.81,286.81,5594293.0,0.0,1.0
2019-10-31,291.0,291.45,284.78,287.41,287.41,5090021.0,0.0,1.0
2019-10-30,284.34,293.49,283.0,291.45,291.45,9345562.0,0.0,1.0
2019-10-29,281.87,284.41,277.545,281.21,281.21,4356181.0,0.0,1.0
2019-10-28,278.05,285.75,277.35,281.86,281.86,6172256.0,0.0,1.0
2019-10-25,270.68,277.77,270.18,276.82,276.82,4747829.0,0.0,1.0
2019-10-24,271.81,274.02,268.8,271.5,271.5,4911033.0,0.0,1.0
2019-10-23,268.06,273.92,266.63,271.27,271.27,7154430.0,0.0,1.0
2019-10-22,271.159,275.41,265.8,266.69,266.69,11865593.0,0.0,1.0
2019-10-21,272.89,279.9399,269.0,278.05,278.05,12599173.0,0.0,1.0
2019-10-18,289.36,290.9,273.36,275.3,275.3,23212468.0,0.0,1.0
2019-10-17,304.49,308.75,288.3001,293.35,293.35,38462343.0,0.0,1.0
2019-10-16,283.12,288.17,280.7431,286.28,286.28,18413335.0,0.0,1.0
2019-10-15,283.82,285.87,279.4,284.25,284.25,7728161.0,0.0,1.0
2019-10-14,283.93,286.93,282.0,285.53,285.53,5543120.0,0.0,1.0
2019-10-11,284.8,287.87,275.8947,282.93,282.93,8817301.0,0.0,1.0
2019-10-10,265.97,280.53,265.0337,280.48,280.48,10961191.0,0.0,1.0
2019-10-09,270.02,271.0,264.57,267.53,267.53,6843488.0,0.0,1.0
2019-10-08,273.03,275.53,270.6427,270.72,270.72,6302269.0,0.0,1.0
2019-10-07,271.99,276.68,271.28,274.46,274.46,6796811.0,0.0,1.0
2019-10-04,268.2,275.4846,266.47,272.79,272.79,9992774.0,0.0,1.0
2019-10-03,267.78,268.843,257.01,268.15,268.15,9068810.0,0.0,1.0
2019-10-02,263.61,269.35,262.19,268.03,268.03,7773299.0,0.0,1.0
2019-10-01,267.35,272.2,264.03,269.58,269.58,8786284.0,0.0,1.0
2019-09-30,264.0,268.88,262.78,267.62,267.62,6823100.0,0.0,1.0
2019-09-27,266.175,267.44,260.39,263.08,263.08,7367491.0,0.0,1.0
2019-09-26,266.42,268.05,260.2,263.31,263.31,7696858.0,0.0,1.0
2019-09-25,255.71,266.6,253.7,264.75,264.75,11846748.0,0.0,1.0
2019-09-24,262.5,265.0,252.28,254.59,254.59,16392808.0,0.0,1.0
2019-09-23,268.345,273.39,261.89,265.92,265.92,13610294.0,0.0,1.0
2019-09-20,280.26,282.5,266.0,270.75,270.75,23954192.0,0.0,1.0
2019-09-19,291.56,293.81,283.4,286.6,286.6,8545761.0,0.0,1.0
2019-09-18,294.99,296.05,287.45,291.56,291.56,7841539.0,0.0,1.0
2019-09-17,294.5,299.15,291.79,298.6,298.6,4817119.0,0.0,1.0
2019-09-16,294.23,297.43,289.78,294.29,294.29,5307386.0,0.0,1.0
2019-09-13,290.61,296.62,290.04,294.15,294.15,6583124.0,0.0,1.0
2019-09-12,288.1,292.73,286.6,288.86,288.86,5010927.0,0.0,1.0
2019-09-11,285.7,292.65,284.61,288.27,288.27,7405949.0,0.0,1.0
2019-09-10,291.16,297.17,282.6629,287.99,287.99,12320248.0,0.0,1.0
2019-09-09,294.81,301.55,290.6,294.34,294.34,8232744.0,0.0,1.0
2019-09-06,293.35,293.35,287.03,290.17,290.17,5166556.0,0.0,1.0
2019-09-05,285.32,293.97,282.785,293.25,293.25,8972356.0,0.0,1.0
2019-09-04,291.25,292.38,286.51,291.52,291.52,4653665.0,0.0,1.0
2019-09-03,290.82,293.9,288.06,289.29,289.29,3684177.0,0.0,1.0
2019-08-30,298.78,298.94,290.85,293.75,293.75,4447990.0,0.0,1.0
2019-08-29,295.0,299.93,294.99,296.78,296.78,4392532.0,0.0,1.0
2019-08-28,289.47,292.82,287.75,291.77,291.77,3889363.0,0.0,1.0
2019-08-27,294.54,296.77,287.1968,291.03,291.03,6314559.0,0.0,1.0
2019-08-26,295.24,296.95,292.5,294.98,294.98,4696982.0,0.0,1.0
2019-08-23,295.0,299.01,290.32,291.44,291.44,6331189.0,0.0,1.0
2019-08-22,298.65,300.33,293.15,296.93,296.93,4977042.0,0.0,1.0
2019-08-21,301.61,302.88,296.2,297.81,297.81,5689746.0,0.0,1.0
2019-08-20,304.57,305.0,297.6811,298.99,298.99,7352162.0,0.0,1.0
2019-08-19,306.25,311.75,304.75,309.38,309.38,4951733.0,0.0,1.0
2019-08-16,298.86,303.55,296.27,302.8,302.8,7090757.0,0.0,1.0
2019-08-15,299.5,300.63,288.0,295.76,295.76,9683384.0,0.0,1.0
2019-08-14,308.01,308.41,298.005,299.11,299.11,7355753.0,0.0,1.0
2019-08-13,309.77,316.43,308.16,312.28,312.28,5338761.0,0.0,1.0
2019-08-12,305.46,312.89,303.24,310.83,310.83,6531722.0,0.0,1.0
2019-08-09,313.74,316.64,305.68,308.93,308.93,5349059.0,0.0,1.0
2019-08-08,311.03,316.3648,306.63,315.9,315.9,5905865.0,0.0,1.0
2019-08-07,302.56,305.0,296.8126,304.29,304.29,9322433.0,0.0,1.0
2019-08-06,310.58,311.88,305.3,310.1,310.1,6179090.0,0.0,1.0
2019-08-05,310.96,313.4179,304.677,307.63,307.63,8692485.0,0.0,1.0
2019-08-02,317.49,319.41,311.8,318.83,318.83,6280343.0,0.0,1.0
2019-08-01,324.25,328.58,318.735,319.5,319.5,6563156.0,0.0,1.0
2019-07-31,325.16,331.77,318.53,322.99,322.99,6259494.0,0.0,1.0
2019-07-30,329.2,329.65,323.23,325.93,325.93,6029320.0,0.0,1.0
2019-07-29,335.98,336.4,328.77,332.7,332.7,5782817.0,0.0,1.0
2019-07-26,328.79,336.0,327.5,335.78,335.78,10847495.0,0.0,1.0
2019-07-25,318.86,327.69,316.3,326.46,326.46,10798496.0,0.0,1.0
2019-07-24,310.51,319.99,307.25,317.94,317.94,11961818.0,0.0,1.0
2019-07-23,311.44,313.5,306.0,307.3,307.3,9171068.0,0.0,1.0
2019-07-22,312.0,314.54,305.81,310.62,310.62,17725334.0,0.0,1.0
2019-07-19,323.4,325.85,314.23,315.1,315.1,16302482.0,0.0,1.0
2019-07-18,323.76,329.85,320.3,325.21,325.21,31305899.0,0.0,1.0
2019-07-17,366.25,366.5,361.75,362.44,362.44,13639536.0,0.0,1.0
2019-07-16,370.09,371.34,364.92,365.99,365.99,5863222.0,0.0,1.0
2019-07-15,372.94,373.68,362.3,366.6,366.6,7944680.0,0.0,1.0
2019-07-12,378.68,379.7375,372.7917,373.25,373.25,6636937.0,0.0,1.0
2019-07-11,381.1,384.54,378.8,379.5,379.5,4336287.0,0.0,1.0
2019-07-10,382.77,384.3399,377.4,381.0,381.0,5878790.0,0.0,1.0
2019-07-09,379.06,384.76,377.5,379.93,379.93,6932822.0,0.0,1.0
2019-07-08,378.19,378.25,375.36,376.16,376.16,3113402.0,0.0,1.0
2019-07-05,378.29,381.4,375.555,380.55,380.55,3732162.0,0.0,1.0
2019-07-03,376.69,381.99,375.84,381.72,381.72,3799009.0,0.0,1.0
2019-07-02,374.89,376.0,370.31,375.43,375.43,3628962.0,0.0,1.0
2019-07-01,373.5,376.66,372.0,374.6,374.6,5001518.0,0.0,1.0
2019-06-28,370.26,371.5448,364.87,367.32,367.32,4592706.0,0.0,1.0
2019-06-27,363.2,370.85,363.2,370.02,370.02,4138575.0,0.0,1.0
2019-06-26,361.6,366.79,361.6,362.2,362.2,3669677.0,0.0,1.0
2019-06-25,370.75,370.9994,358.29,360.3,360.3,5750383.0,0.0,1.0
2019-06-24,370.27,375.0,370.2,371.04,371.04,4830240.0,0.0,1.0
2019-06-21,365.0,371.45,365.0,369.21,369.21,7448356.0,0.0,1.0
2019-06-20,365.91,370.12,361.215,365.21,365.21,5899467.0,0.0,1.0
2019-06-19,361.72,364.74,356.12,363.52,363.52,5667156.0,0.0,1.0
2019-06-18,355.57,361.5,353.75,357.12,357.12,5428542.0,0.0,1.0
2019-06-17,342.69,351.77,342.06,350.62,350.62,5358219.0,0.0,1.0
2019-06-14,341.63,343.4,336.155,339.73,339.73,5019011.0,0.0,1.0
2019-06-13,347.23,348.5,339.25,343.43,343.43,6209347.0,0.0,1.0
2019-06-12,351.82,353.61,343.23,345.56,345.56,4584704.0,0.0,1.0
2019-06-11,355.0,357.58,348.5,351.27,351.27,5396712.0,0.0,1.0
2019-06-10,363.65,367.1,349.285,352.01,352.01,7810261.0,0.0,1.0
2019-06-07,357.39,365.15,355.69,360.87,360.87,4777321.0,0.0,1.0
2019-06-06,354.84,358.21,352.09,357.13,357.13,3709955.0,0.0,1.0
2019-06-05,354.38,357.88,348.71,355.73,355.73,5020081.0,0.0,1.0
2019-06-04,345.0,353.61,343.25,353.4,353.4,7891632.0,0.0,1.0
2019-06-03,343.56,347.66,332.65,336.63,336.63,7849589.0,0.0,1.0
2019-05-31,347.22,349.34,342.92,343.28,343.28,5023449.0,0.0,1.0
2019-05-30,350.55,354.21,348.3,351.85,351.85,4008042.0,0.0,1.0
2019-05-29,353.6,353.8476,345.9,349.19,349.19,5658913.0,0.0,1.0
2019-05-28,354.39,361.2,353.64,354.78,354.78,4717144.0,0.0,1.0
2019-05-24,355.41,359.44,353.791,354.39,354.39,3830963.0,0.0,1.0
2019-05-23,355.5,357.42,347.7,352.21,352.21,5630443.0,0.0,1.0
2019-05-22,358.01,370.46,357.3,359.73,359.73,6229389.0,0.0,1.0
2019-05-21,350.95,356.425,349.93,354.27,354.27,4026369.0,0.0,1.0
2019-05-20,351.23,352.418,345.4,348.11,348.11,4621515.0,0.0,1.0
2019-05-17,356.39,359.62,353.785,354.45,354.45,4725448.0,0.0,1.0
2019-05-16,356.37,364.0,353.935,359.31,359.31,6441463.0,0.0,1.0
2019-05-15,343.34,356.5,341.39,354.99,354.99,6340118.0,0.0,1.0
2019-05-14,348.71,349.95,342.5,345.61,345.61,5353029.0,0.0,1.0
2019-05-13,352.29,354.26,343.1,345.26,345.26,8026697.0,0.0,1.0
2019-05-10,361.62,365.2578,353.06,361.04,361.04,5657123.0,0.0,1.0
2019-05-09,360.9,364.2,352.75,362.75,362.75,5882572.0,0.0,1.0
2019-05-08,367.92,369.0,361.36,364.37,364.37,6571957.0,0.0,1.0
2019-05-07,377.0,379.91,365.81,370.46,370.46,6974924.0,0.0,1.0
2019-05-06,377.69,381.35,376.0,378.67,378.67,5793144.0,0.0,1.0
